state,date,cases.fitted,cases.fitted.hi,cases.fitted.lo,cum.incidence,deaths,deaths.diagnosed,deaths.diagnosed.hi,deaths.diagnosed.lo,deaths.fitted,deaths.fitted.hi,deaths.fitted.lo,deaths.hi,deaths.lo,diagnoses,diagnoses.hi,diagnoses.lo,infections,infections.hi,infections.lo,severe,severe.hi,severe.lo,symptomatic,symptomatic.hi,symptomatic.lo,data.available,Rt,Rt.lo,Rt.hi,NaiveRt,NaiveRt.lo,NaiveRt.hi,cum.incidence.lo,cum.incidence.hi,index
South Carolina,2020-04-15,180.53416938511225,259.99695178878653,133.67086123889797,37278.510315764404,9.530541701386642,7.659577104742377,10.617047924983519,5.582099654222172,7.595668980377106,10.302429136462194,5.476197188770354,22.916894339998137,6.291686441960416,181.54185011645563,265.77662151476585,133.32541973091583,955.3753381491786,3090.200136301164,397.43114779174607,162.50239378735898,429.54404566386364,87.19195056323156,823.7370053892207,2536.9840214874494,351.74913509138435,TRUE,0.9645987564179943,0.646117105271339,1.35474827395703,0.7637638273075938,0.7048744699557743,0.8258453920214991,13246.222300167958,88512.35718446695,71
South Carolina,2020-04-16,181.27383301210136,261.4082852708593,133.48814930541383,38148.12365257891,9.535153681401919,7.708675558167421,10.736567332655856,5.516872728383364,7.641824917028167,10.464384956115104,5.502224370640514,23.388619448481567,6.306798153260791,181.82155624220724,265.9551707284169,134.0955824682169,938.0091830557787,3126.270778648998,386.8706440009149,164.05969124952202,424.50869594414576,87.06572170575191,823.1903265201814,2519.199719860028,356.16767006973515,TRUE,0.9436827738697031,0.633462326889822,1.33442513307206,1.2714907254713586,1.1914176114678934,1.3550737337610193,13611.16576151576,91259.88086817297,72
South Carolina,2020-04-17,181.08252779899277,262.0104759941017,134.2735903499639,39070.054030107174,9.562849104987048,7.743702305834486,10.751528213849376,5.521041577914862,7.700543821294538,10.595560199323643,5.5161914062001,23.642656506516445,6.379909653188198,182.41939450857336,268.4121702368144,136.2102525735924,922.0923504116317,3082.0452809894414,380.01179499083173,163.82819996673365,436.04915711243586,87.48424464240924,815.5072800087637,2454.189287487565,352.2827737201384,TRUE,0.9305448601072219,0.608399186762669,1.30566366699092,1.1699191931419672,1.0918798431042718,1.2515913826002545,13323.629153026874,93081.50692540349,73
South Carolina,2020-04-18,181.5869271965513,260.6008407498068,135.1505562124837,40009.6079722525,9.669638200282199,7.761781734589955,10.805080368837793,5.549588135622618,7.728485728534098,10.618985686718203,5.531025915123411,23.729461531718655,6.469548976893421,182.5105130752873,267.8250533008553,138.66688060986598,884.4891582439691,2950.595002487279,358.05385496525713,164.47299557122756,438.1880825959968,87.48385808345228,803.2277452086728,2470.0763834845147,355.2997798440067,TRUE,0.9116261902162561,0.603152188755108,1.29055595900152,0.9897706352187703,0.919305941206384,1.0637473860518043,13866.06498905041,95304.9649605796,74
South Carolina,2020-04-19,181.721474630142,261.9574599817095,137.3459321300449,40839.52118462602,9.673356536325247,7.780023131625355,10.779624437181665,5.582945572883349,7.751506263987579,10.65131732718434,5.555654993470525,23.774196951039414,6.505973591248972,184.48240825071548,267.47904817191403,139.95248427306888,856.6032693842359,2760.8937978259473,347.6255976752005,165.96939045622253,446.8423145844779,87.85560840646467,784.8212481278456,2430.5498115884584,353.78246114411786,TRUE,0.8934462151080318,0.614780216625148,1.25999483198992,1.0495948771893329,0.9778164152503848,1.124803047647547,14446.666133016754,97451.60174973242,75
South Carolina,2020-04-20,182.45723304520033,263.90530893643955,138.9595015668705,41583.18570031163,9.727352200385596,7.781389130754668,10.798958439700158,5.643654338957241,7.781820649517181,10.691820498598634,5.628808451863716,23.7751076596956,6.437949514033113,185.0246071723679,267.3877511148234,139.74465958023234,827.9217667521507,2663.383459027343,328.97604284567444,167.18023480317206,440.75567721970106,87.12577228752012,777.5309226992786,2404.373607516808,347.77434665107467,TRUE,0.8847220585079663,0.623958964264537,1.24268823363595,1.1063334310013422,1.032796432219278,1.1832810101699331,15049.530678729032,99533.90949190939,76
South Carolina,2020-04-21,182.95828190871748,267.14238030892307,140.47987702748014,42416.459110084455,9.76582831962193,7.806126148579155,10.843662930268355,5.698965138153529,7.789958155642532,10.797388110426631,5.690373441200707,23.7455613715872,6.491886182513159,185.8652598091973,267.3778161554887,140.32272123551593,811.3637745998193,2593.572256353181,325.7664697738274,167.90738065161528,425.1492437110462,87.02838997204057,764.5091317249755,2411.7493513070003,340.43466892991125,TRUE,0.8775370997949801,0.623745625027895,1.23914401375964,0.8835006027573823,0.8183612860035133,0.9520082414379558,15666.173662205381,101631.48524391372,77
South Carolina,2020-04-22,184.7425675265311,265.8365967332194,140.74564254421136,43276.28134384384,9.783902020968306,7.816372406830041,10.8293127942723,5.784688012915726,7.8109091677775835,10.790853578694357,5.742353542008331,23.97655263708703,6.489562894490612,186.41462985430564,268.5497629344343,141.21916077185153,791.1540503607364,2466.4336136879842,315.9919647682319,167.804486328294,429.78828269814403,88.02504462091858,750.8710092133658,2375.8331495042903,327.9896966937636,TRUE,0.8801264171190122,0.623104743217854,1.26164474451388,0.7056906080785198,0.6478693797256329,0.7668540524725469,16153.52748471309,103566.45503771481,78
South Carolina,2020-04-23,185.84462074050975,266.5935337513359,141.3372641996524,44019.64993903953,9.771822469144013,7.854585674902033,10.811010090978739,5.872208929153912,7.813339534961619,10.759078618662407,5.781817732131304,23.9690398306481,6.535088434472371,186.64754388775458,266.7310204026297,141.10929311516307,776.4822956715229,2429.958897558967,311.10768829489,168.49742420801016,436.3685863630459,89.33472228066488,734.2452499398214,2323.1518024839943,311.28334961622704,TRUE,0.8861436868855213,0.623041065187112,1.24400213080519,1.1776225839647476,1.1013817602756073,1.257303281798025,16239.768169608888,105069.97664453083,79
South Carolina,2020-04-24,186.28966927488722,266.4193274443974,141.88331579402023,44768.704308385284,9.809851515262478,7.8893527399694925,10.759441470257155,5.934545074210108,7.836268234612749,10.814677095301667,5.844506190942203,23.790375086538283,6.5872098140711115,185.7565897323054,264.82674700055975,139.63200324745037,756.0798777538403,2479.2697464823977,306.96966876295414,169.60407581405212,439.1691445693412,89.65459474955782,712.4147213966397,2207.5987887925876,300.49476152036885,TRUE,0.893867577269783,0.629162331985598,1.26179892827951,1.456719047978578,1.3704450204712122,1.5465401823379865,16625.016522209917,106554.93909511824,80
South Carolina,2020-04-25,186.40679473208723,266.8012347132065,141.6228943638682,45494.43086396479,9.838429413076328,7.897125812080507,10.67563191029705,5.975373078673437,7.893458544803071,10.801551936105724,5.926755404605752,23.839102105627845,6.594083622677465,185.04337780906056,266.3447219369191,140.55207649444048,746.2343902840687,2510.448471984154,303.89766495231845,169.6020976135938,445.82381801638616,89.62374906874639,695.8459561698661,2141.29096816525,288.52380616069854,TRUE,0.9017931851429732,0.626474618548919,1.27404985525279,0.9713043497854043,0.9025251127292472,1.0434923348295113,17022.911365981086,107943.18972107855,81
South Carolina,2020-04-26,186.3058178565898,264.71730911952125,142.133518769092,46203.35700825257,9.834266832938214,7.912564425321513,10.65537322455021,5.9849373464490565,7.912519245142322,10.701226704875827,5.966382714477229,23.697322454637693,6.5978642598402,184.19361589047767,266.7905977970654,139.54257339094,741.2842510097247,2458.7937107476746,303.8497798823703,169.32322876764982,445.4093109388343,88.27659933045008,681.2782224087266,2096.493607054967,280.82688652553384,TRUE,0.9131657035298326,0.635012647395597,1.30988164290827,0.8782835739611724,0.8146718982631602,0.9451235346032347,17406.257068368843,109302.951872518,82
South Carolina,2020-04-27,185.62333315815738,264.5888935433212,141.1430579568687,47138.390357312215,9.859488450214403,7.939157899865297,10.71647518032032,5.971468351708789,7.9173980465152995,10.60571829052478,5.99424001223492,23.672851989630338,6.622242814812312,182.75853530862116,263.97593921229384,139.97250578610993,752.7040570379195,2361.7024812738646,304.11133148632257,167.2440822750423,441.2899096110092,88.01206520205682,658.7618453056468,2062.682037331457,267.9664305133959,TRUE,0.9352453607669576,0.652926875699855,1.34632224418803,1.2161164564063818,1.1409820538243,1.294479144353632,17757.943423747347,110625.28916941816,83
South Carolina,2020-04-28,184.59322441765175,262.7820910141072,141.48501327908247,47837.07425897446,9.903141259895403,8.011017743396872,10.690241810679758,5.981232188720986,7.94089310661218,10.649635537627983,6.039046179421845,23.702263009519324,6.574365853676023,182.06374786291858,260.0072583230643,138.8564084506197,756.887246787918,2369.331363531771,312.2669608828056,166.95044448095905,438.09456634505113,86.97303870134819,650.6526403474171,2022.6401742285843,267.77924491197575,TRUE,0.96018490278374,0.658441977421405,1.34159437215726,1.0643077136290362,0.9940581054545422,1.1377916265903576,18144.894789586582,111962.42523489025,84
South Carolina,2020-04-29,183.64968693894548,260.6918366196785,141.80590894115812,48550.73402355633,9.9280599816997,8.020129022686266,10.69743051713769,5.982623837641929,7.9776192527393075,10.690458508427124,6.004475788528861,23.541847572412664,6.5957914709884395,181.1063841555875,256.49562562097884,136.7474260165472,768.348437630169,2351.722103989505,305.3976215416987,164.83370880202213,432.02796238382575,86.19390616584425,638.8376617208164,2027.4858233161235,264.3960604211644,TRUE,0.982496810991916,0.666253733014478,1.37897881227231,0.9443164436862566,0.8791255712469792,1.0126532214296704,18554.74125511346,113487.02408927395,85
South Carolina,2020-04-30,182.57844158689556,258.95852595827944,139.30169866514188,49267.275304217226,9.94138118222245,8.030271213022012,10.722315726764,6.019754782238128,7.997157791760958,10.778966435392004,6.0149084495796785,23.668514358227995,6.529227192885111,180.18110526012975,254.60197520991198,133.694619002908,780.9628903029563,2405.5117702661937,308.65923121590345,164.03945542108573,421.6202045533354,83.11814359716448,632.6552919721184,2029.1201414227082,260.58471417288354,TRUE,1.007812961635563,0.682632359972233,1.40339611034312,1.2166844857835797,1.1428148197569126,1.293670872367343,18884.411467229056,115386.09474590007,86
South Carolina,2020-05-01,182.3488761996502,258.2152762334336,136.51102973694557,49939.88941624187,9.924805793042822,8.03103140367438,10.770828544640064,6.034173160720266,8.012771579806827,10.721387039890079,6.008564326547626,23.641751865475946,6.564278705208699,178.1089751201257,253.54449311993568,132.43958908932422,795.9312098825728,2508.4643748863987,323.062136943149,161.6164993852363,423.285480304054,79.5722368368167,626.7730716147629,1959.6948087517956,255.41752640866696,TRUE,1.0266986041600639,0.717806194774868,1.43320574070661,1.2244432639438545,1.1506069774321876,1.3013728289279156,19091.603175474254,117466.12200593528,87
South Carolina,2020-05-02,180.14229592976523,256.6330195791542,135.01272797388253,50801.57039569883,9.87816604741099,8.005042414372955,10.625520590528495,6.030705434483233,8.042411566461151,10.704698836180995,6.042284202846987,23.57322775509249,6.540939373625738,175.31269250744043,250.29041603981022,129.9349637747616,804.4882497458741,2497.9595838565547,335.66294419230906,158.48012912718372,421.11278783533794,78.58379728302168,625.4069456463526,1916.2743301880148,260.034402793209,TRUE,1.0508942030465853,0.732095927727004,1.45060552154551,0.8672306791144133,0.8064673499818926,0.9309722150307379,19299.769630203853,119346.26954359183,88
South Carolina,2020-05-03,177.74949305315218,253.90277776115693,132.74882341772675,51654.873891068055,9.837673060733753,7.989141111658112,10.636705113376669,6.0148883032172495,8.04289744382015,10.63250399335883,6.023543415197425,23.481205316776915,6.537256181078639,173.65193445413047,251.30247336070875,127.2399685538983,827.7710641176009,2654.8110980028823,352.13769054559486,155.2300811231893,413.6668241414287,76.33667419829575,627.0455358678319,1953.8432631506325,262.6057220345091,TRUE,1.074246587773854,0.740355220813097,1.51282273079031,0.7523559096820395,0.6965199805275295,0.8110991274424839,19517.758365961763,121053.87541162364,89
South Carolina,2020-05-04,176.5242657566691,251.87454325214176,130.9818471347383,52632.20576183961,9.804835304447321,7.916671968801288,10.53274756937082,5.90545214000332,7.993837083923259,10.598755568486606,6.0087727249579554,23.355672699175194,6.523011915305018,172.28492693135547,249.60245552416228,125.5235684051365,859.6258640481472,2756.0149092286856,360.02137271362693,152.4215421980895,404.75377920602557,73.4242041535222,643.8865308843729,1959.5521678999608,269.5591184080127,TRUE,1.0999083406043495,0.749076374444125,1.54103525415304,0.7896520780604607,0.7317254468819877,0.8505581877653404,19742.880766182396,123946.7112413624,90
South Carolina,2020-05-05,173.85117048535741,250.0576439548895,128.7756352157948,53573.883528620216,9.738690291954875,7.827295295700671,10.460131317961906,5.847260860265246,7.9366087181215415,10.58310484494023,5.885657508392384,22.969141822665854,6.51231498891519,170.3640036560579,246.96758487051335,123.52234215153993,889.1500406964653,2856.4857861206915,378.3406454534049,149.28367961215417,395.9709865945118,71.80664921938461,653.0509866300162,1919.6364334745722,276.83117346898086,TRUE,1.1213850251454995,0.778992881207015,1.57414789010078,0.5457844171236184,0.49677817404441305,0.5979124573948722,20864.15203928091,127296.49017273236,91
South Carolina,2020-05-06,172.21227578317334,247.85285461803971,126.66536517997461,54426.79239823301,9.649780089602253,7.775786143194775,10.422955621368097,5.820051301571237,7.869889620765694,10.464526492321852,5.859077280694798,22.68184395056459,6.414544642124351,168.1003311738396,244.0260881967883,122.96072261365056,913.3872978953443,2907.0467624805806,385.48531031514574,147.5353364829731,387.2464713504975,70.7138546143272,658.8908611722943,2032.9822506995997,285.1799550384361,TRUE,1.1373756949934735,0.811590260940339,1.5827640387292,0.6700490370141854,0.6139243493312191,0.7294945295689318,21217.411072105137,129746.35550075781,92
South Carolina,2020-05-07,171.02918636742064,245.98482080284916,125.02511574065173,55372.279131883326,9.603949441915637,7.695684693340675,10.284055100568477,5.740809628589151,7.808257106305222,10.388844193666106,5.818855966646972,22.62874722742122,6.310433135728112,167.37844054575547,240.92920975684893,121.66876004757589,959.8363339038167,2987.6849636807483,391.0876830889217,145.02493105361788,376.95834940110535,70.31626396253806,668.6387573391828,2056.351767320239,300.4969318697506,TRUE,1.1542730374987404,0.820289654102055,1.57111978511463,1.2851106304446414,1.2032242212221549,1.3706306984505878,21575.181374438092,132241.26146975436,93
South Carolina,2020-05-08,169.39869142678648,242.00842020308204,123.8114625185905,56587.565139803686,9.49620850408321,7.628539003663185,10.285699090661423,5.697815569593543,7.7211351915202915,10.403401494279784,5.770691925235208,22.51560611251793,6.189888507005027,166.5564322301325,237.6864067342595,122.67129940732096,994.8290242778629,3160.6043892314756,410.8686005182043,142.18529180148533,368.34085591158293,70.87901970877101,685.4347106091491,2098.513169042533,313.3757458215865,TRUE,1.169345934545205,0.843296290309886,1.57811300309735,1.3303590595860602,1.2451744734493218,1.4193429976735021,20881.142564618727,133637.43294569393,94
South Carolina,2020-05-09,167.71912048259478,239.4499801571281,123.44874057492258,57659.50620791381,9.364905621078154,7.548233095465008,10.222171240893628,5.62520694894992,7.6496906831741125,10.267279448424384,5.742818160089136,22.120480833180036,6.116158425717925,164.7703283608674,236.34766286980215,122.93381282833286,1054.9867600109797,3323.7228387234363,423.4588019398416,141.45863590280482,369.93870711876275,69.81493206829319,707.2661767385143,2202.2050083502477,317.5092412429876,TRUE,1.182126002234599,0.847786861774433,1.60068022162519,1.0204556585209854,0.9476092347934314,1.0969432001970114,21233.76461910944,135892.7337772324,95
