state,date,cases.fitted,cum.incidence,deaths,deaths.fitted,infections,severe,symptomatic,data.available,Rt,Rt.lo,Rt.hi,NaiveRt,NaiveRt.lo,NaiveRt.hi,index,infections.lo,infections.hi,cases.fitted.lo,cases.fitted.hi,deaths.fitted.lo,deaths.fitted.hi,cum.incidence.lo,cum.incidence.hi,symptomatic.lo,symptomatic.hi,severe.lo,severe.hi,deaths.lo,deaths.hi
New York,2020-04-13,9946.206081918472,1813863.0513374722,815.5052165068796,670.4507505903784,21487.706126759876,7515.556143245065,19772.841158549934,TRUE,0.8714707340779944,0.593787608407523,1.21188606315747,0.915996458334388,0.9073925702837342,0.9246545632690107,69,7962.489937104547,47556.26996473984,7987.727975747165,12591.597124480864,533.7210018426031,813.1952604943785,876639.4581001066,3935179.5795442327,8534.131449531635,46356.38324518607,3808.489855735183,15419.640598965829,503.99329030803653,1628.8313065733535
New York,2020-04-14,9622.683291611778,1836005.7112161652,797.4502273660755,660.8807617718207,20536.483735610167,7015.933764825089,19334.80623233066,TRUE,0.85479353458325,0.570689894429782,1.19575631349377,0.9026082488644952,0.8939857723486675,0.9112859903903913,70,8250.439266877029,46184.51303810136,7811.178547333966,12062.759397092019,513.3732029980996,785.4267683789261,861229.4544940313,3944001.9580463595,7960.627472448645,44972.12025033512,3617.247863074629,14376.212965620978,485.1635425162822,1582.8040161774168
New York,2020-04-15,9286.613923258896,1855080.7456491215,779.597042483198,645.8437975852053,19428.727287730606,6605.280477026981,18912.322762309283,TRUE,0.8386267767752067,0.547223944622705,1.1515432624966,0.9006971555762027,0.8920014778891628,0.9094491637133324,71,8184.866122490386,44633.07113444105,7528.381002600661,11598.115324789485,507.16470836678474,768.2422257078024,873978.2206102225,3994530.5026279883,7623.765095916012,43115.87917618485,3469.8189294634685,13432.191803289728,491.999562172967,1558.3668240173665
New York,2020-04-16,8898.780265466581,1875887.0700060031,757.4853127042724,628.3498185650427,18449.144615917263,6226.438562090995,18417.705809690073,TRUE,0.82402971517609,0.527903085825739,1.15199503231499,0.936556411158298,0.9275962771992493,0.9455740605958259,72,7925.140807559227,42842.17148613334,7131.939801017386,10908.42901582819,508.15664904116636,759.9035444263251,882066.9821040392,4042378.316084684,7305.762171113373,40697.388553540186,3225.2259803213765,12534.535710999447,466.3997693339163,1509.76307394397
New York,2020-04-17,8514.362392809486,1893808.9813079368,729.8411860643554,608.9550672776531,17410.292289774916,5840.594000396425,17858.575170171862,TRUE,0.798294219530407,0.517428289386296,1.13201397240637,0.9292439066315895,0.9202319525574519,0.9383145064007761,73,6872.740383177168,39738.45552384318,6889.137291621779,10477.220963005726,490.79049093684114,731.0479639592161,914403.4509170252,4108742.482436025,8175.274050718486,40770.6955101332,2963.8922531604258,11902.332588384266,463.67903195217013,1457.365752726289
New York,2020-04-18,8146.695574564801,1910266.3613154464,698.9259386332976,587.2795782775138,16259.66009747058,5544.912376037695,17227.53394855644,TRUE,0.7795162953286294,0.514738236077194,1.09872688568859,0.7844655975878898,0.7761241070304713,0.7928666426192834,74,6253.34959201089,36517.6886168613,6748.729997100131,10139.798691657545,477.0944933344846,707.8023710772115,928608.9696679212,4147014.2159673222,7835.084603370873,38470.082003525946,2852.643280221076,11319.203215678508,466.3299820177369,1416.5848124642903
New York,2020-04-19,7788.830595570227,1924643.0417484306,668.7365638164506,564.3056698370668,15103.506375720375,5258.805257047581,16505.52011647351,TRUE,0.7541007742229251,0.514069818272373,1.06289539514899,0.7002708604007887,0.6922976233007074,0.7083050826606364,75,5342.087189529154,33787.00737943217,6400.27535968268,9582.969746355222,459.315483057482,681.7426681897488,949352.066283332,4182306.0332229272,7132.472843420325,36911.16638533237,2754.0214051183757,10876.067058502917,434.6543786538366,1332.0191126218258
New York,2020-04-20,7446.052676053598,1936305.067330367,637.4930567012988,539.6125912407788,14124.615178568823,5034.061242729767,15612.724545426403,TRUE,0.7393096761630309,0.504388265935759,1.04514518879368,0.6889132879666667,0.6808140019122003,0.697076556068473,76,5382.610443168867,32113.569631077553,6023.228771589302,9029.773402180135,446.688439288109,653.5803794706256,957158.2331259266,4206551.494845394,7252.542177417159,35782.62648123637,2515.0462921625317,10279.562156452112,419.77248908344194,1279.3050462689478
New York,2020-04-21,7095.961370815881,1948494.9931531234,607.6675100935536,515.6871946646636,13024.711774044272,4832.036605432551,14888.914412211518,TRUE,0.7217606343060302,0.496339176425363,1.02886248294694,0.7127065558297099,0.7041964978126015,0.7212849007262669,77,4923.981750559849,30230.771922615677,5854.528158750762,8674.079663902678,425.6986507416853,626.8317739656856,963783.9488459035,4230717.799072725,6662.378194735633,33536.798073450205,2551.9706801272077,10088.562013432193,404.45286156368525,1221.2829346856558
New York,2020-04-22,6765.179008126153,1960082.0211473482,579.8277740462972,493.07536551037975,11969.975488714274,4631.65767093314,14024.695229977955,TRUE,0.7071755761629586,0.490718673899221,1.03238327777481,0.8233767382594459,0.8139047435291639,0.8329219378014506,78,4076.102002853576,27874.952190493885,5521.30790962589,8209.927448474291,400.35058038096184,587.0904644634772,968988.3115372774,4251508.529768964,6062.752124563161,31720.999907083664,2212.1230365710603,9611.626382929717,384.6368035486306,1169.9377412935885
New York,2020-04-23,6453.647496243538,1969968.952261064,552.2555101701691,469.1633094129852,10901.360618770566,4466.8606856905,13102.402521692082,TRUE,0.6960505148693307,0.477328956981619,1.04395036952618,1.0522388515112313,1.0411955386407854,1.0633599760994632,79,3877.0445032744246,26659.004564401923,5321.84045619191,7869.3426755429755,381.7813776191238,557.0625079848786,973062.91735877865,4275152.69670305,5851.085659156718,29827.14529630392,2155.443410068522,9236.89794356385,377.8900954250738,1125.0152249914604
New York,2020-04-24,6158.211110568045,1981351.224807188,525.9300697912564,448.02180517282426,10154.2561405694,4304.258858089941,12256.833105372847,TRUE,0.6890844212717514,0.467889851917834,1.04449237439649,1.1399101206436568,1.1282328065503948,1.1516677323434172,80,3404.641523912831,24212.094049116604,5132.2520633035065,7569.835159497496,361.40301416149964,526.0644140833286,976267.854028551,4302037.106162986,4996.460294218482,27595.838484201304,2041.2383814788602,8864.3921956734,346.87868785483903,1056.864329245474
New York,2020-04-25,5865.0793454445175,1989658.1295392248,502.15013886245686,425.935072320229,9371.385145726796,4137.734473923689,11598.50494567744,TRUE,0.6928656975371246,0.467080046363889,1.03807774485973,1.0824556503199614,1.0711194848401604,1.0938715190947597,81,3328.886183594625,22412.03389624053,4782.0559010072575,7084.702776289629,347.05792585436205,502.299381920808,978899.542655756,4331604.212009479,4560.575222052342,25652.423951828438,2250.5713366738464,8791.699020942995,330.9196315254958,1001.8359113724009
New York,2020-04-26,5583.43950013356,1999153.5665911455,478.34527200606385,405.6423238635591,8668.384108090077,3989.5196440496193,10798.111993597819,TRUE,0.6946863983375675,0.460914300919932,1.01905737556148,0.9641513733522155,0.9535677949035374,0.9748129745472172,82,3153.691410221618,21029.160489891758,4565.2720924094165,6800.64985475491,333.9911623379442,478.4033898435752,937189.9316373318,4306558.00872696,4316.628810190457,24235.37600702274,2131.7392312176275,8345.527377629414,316.3867328035624,959.8279065796249
New York,2020-04-27,5316.457046161358,2008706.4563933918,456.17241400846285,386.6511585158992,8100.744842603917,3801.4622073103837,9959.477085604558,TRUE,0.6985687857063099,0.455923046255297,1.04385102622465,0.8468860647348094,0.8370229883473767,0.8568263197000416,83,2864.3931039240774,19725.065375160626,4429.844818281672,6586.071980186618,320.4108127190351,459.03480502094817,942509.6631814957,4318182.559273487,4062.5462136926963,22686.029784622406,2082.197708726576,7957.047025569913,307.69190391581867,929.2205775355123
New York,2020-04-28,5067.041493760442,2016183.077115388,436.0792687030919,368.4568534291335,7716.205663479723,3641.2874076020735,9122.38551186152,TRUE,0.7038460548105758,0.468254189957596,1.04023871374338,0.6771890588047892,0.6683259537766293,0.6861301792734045,84,2812.8850825928193,18495.179937136738,4148.472665747093,6173.759000525957,304.4351016271085,435.86037898713397,947893.2432094084,4329100.615811614,3271.111331102891,20874.629036706418,2019.2941391261395,7667.473807901284,286.8958628145172,879.0434411409564
New York,2020-04-29,4822.338042043566,2023031.5378875057,415.5940415117645,351.10280646102785,7297.4928921179335,3492.5930630088305,8514.899838420553,TRUE,0.7123756273173305,0.479655866710685,1.0507333989703,0.641839934882604,0.6330445321307612,0.6507164306744122,85,2523.3853025462386,17194.371043818166,3919.79603669316,5853.255779780062,296.5110320695188,426.18702446247886,952892.5064948988,4341914.192236781,3148.0331994137373,19948.526233792694,1942.0347547484512,7420.256116577883,268.2121871810993,830.2679113826352
New York,2020-04-30,4578.169429110811,2028760.7913662046,397.02570632889797,335.8682271852158,6891.089255075711,3340.167099574516,7867.193341500661,TRUE,0.7165870082868067,0.487480729283168,1.06281804222365,0.711354010230741,0.7017720956346344,0.7210227507288743,86,2847.767094811762,16663.003402015718,3691.795016379173,5548.619765320833,277.2494194804208,400.5856546046026,957475.17734651,4357466.082474444,2555.0787506102597,18084.054886809663,1832.1361247440318,7159.887269045372,262.05460584114053,793.2553693765808
New York,2020-05-01,4350.975806901664,2033817.3045250177,379.14157568584415,321.05657852313027,6551.727267827424,3177.047962796533,7290.818619637679,TRUE,0.7333246839975308,0.489479206358641,1.09264060283001,0.7799477691477701,0.7695227017483767,0.7904665695193966,87,2291.4457493646405,15366.484679466623,3512.7893257118276,5319.928882456803,263.88748229276786,380.12356493952603,961771.2675248808,4370839.950299486,2625.8958896846293,16992.046571808667,1569.2085618769981,6642.622066710241,253.0202804137431,765.6426522890025
New York,2020-05-02,4128.171043957525,2039309.424221858,360.78929004150444,307.0366687196241,6258.04774545102,3012.355288296094,6868.21272355351,TRUE,0.748472244494844,0.495914291164208,1.10932562553433,0.7527714101542717,0.7421909237824044,0.7634519771682682,88,2436.073688398988,15243.470557090563,3283.974133042187,5026.947488381282,253.79855325406422,366.84345625328154,965886.4693504942,4383997.153780529,3011.152865240955,16739.797247342372,1490.9391064758624,6259.023807339215,237.32278801781192,730.1448321608957
New York,2020-05-03,3927.824587166723,2044921.3857622026,345.27824565421173,293.35114903527256,6047.205916852339,2858.464096045314,6473.456015534661,TRUE,0.7730298484249232,0.51263474879746,1.1201951682265,0.6949568835640544,0.6845074398931827,0.7055121350650201,89,2061.623891892716,14405.109005812878,3102.283638695036,4744.849440585581,242.65932690104898,351.82215880392374,969897.9518561357,4396850.276598095,2484.986261474158,15146.617835030656,1408.9431864792882,5957.738412415927,226.14887399507109,703.4263647328884
New York,2020-05-04,3736.0020417021433,2052106.9202902075,330.31978609737814,280.22387645339097,5895.867799588991,2706.689836989369,6045.852984113531,TRUE,0.79223471409398,0.525801923087443,1.10956408137689,0.6874250621106487,0.6767162289887976,0.698246279941282,90,1744.89410300008,13888.327502913628,2884.942099160765,4495.412275209774,229.14996218314133,334.521852259953,973855.9070845157,4408415.189035996,2308.019729931461,14139.883420474685,1297.6263853386681,5557.013018176429,220.35419105992912,677.3456977980866
New York,2020-05-05,3539.4711921583757,2058507.504945899,315.3530749840172,267.99362057202814,5860.053830065321,2548.0604161003457,5773.448563327802,TRUE,0.8089788244314449,0.537397603101075,1.15022221295277,0.6901851210002827,0.6790777110230681,0.7014129955748555,91,1773.1400956685352,13862.757565158538,2812.7924252900107,4348.573009914344,220.4320818039657,321.82922363617183,977555.1463524533,4419593.23647063,2130.9949064209563,13249.154426430483,1317.342291658528,5321.276269304196,202.26012724438445,641.6007740103325
New York,2020-05-06,3358.561190305689,2065265.5312592085,300.7791200679259,256.2968061445481,5691.481895022862,2385.1309953603604,5514.945613314792,TRUE,0.8251298834014327,0.53924728109717,1.17095165205888,0.7077468534264492,0.696084854317858,0.7195383854838181,92,1745.4548063835591,13308.99119146711,2657.4546270654546,4120.512077632627,209.29619749963499,308.14557846351346,980062.007244892,4431220.320929749,2273.3554958712457,12839.895953865664,1272.8326883056836,4961.07414957491,191.5980383343094,611.4086841980518
New York,2020-05-07,3186.8470267857506,2070701.9455200452,286.67364509271147,244.99931464074567,5633.351931897883,2238.1170237354618,5270.379857198914,TRUE,0.8433290186440172,0.549334643890785,1.17526432558555,0.7701727964045172,0.7575612384781042,0.7829235518070676,93,1724.0691162747955,13000.294978651316,2538.1011859551604,3918.154325297116,198.23748120612666,292.1246485371562,981975.0966739117,4442844.275611618,2225.001042066904,12343.950666772753,1198.0232952696165,4637.755973707687,180.02273579964265,581.3149874550711
New York,2020-05-08,3016.979829285472,2076190.5734537197,272.3449122391771,233.1308539144831,5408.106834749369,2106.248556944208,5041.65971312514,TRUE,0.8450169272657067,0.554016952066918,1.18059389418256,0.8245044661523648,0.8110193086790162,0.8381382840492976,94,1588.7470648332912,12266.615791976837,2462.6381021838883,3783.6256080654857,189.51682729531973,279.7489541953692,983800.2636295581,4454477.711862299,2037.3492395096139,12021.911506643673,1042.924597650638,4176.462441516642,172.72261728190176,554.1138633179154
New York,2020-05-09,2848.807745535152,2081287.1238735272,259.2340173548148,221.99645673799387,5243.4983161573655,1972.3316307569553,4953.111672144971,TRUE,0.8604057598412476,0.561019831152227,1.1838215082101,0.8003795614845077,0.7867402209006472,0.8141756379282672,95,1677.4211596320283,11974.953679205659,2305.648222296376,3566.9637479294474,176.53831825568582,263.2033858736945,985526.7666734788,4466069.988085131,1881.3287161269916,11657.715090369118,986.584019357293,3961.5819646628242,168.5456514542899,531.28604172789
New York,2020-05-10,2695.7574256646194,2085825.9251282513,246.05121024241384,210.90113365232202,5089.637452108273,1847.1636516474498,4794.237004815599,TRUE,0.8668918099424426,0.575725598996163,1.21251604861036,0.6932844137757305,0.680313198276371,0.7064194685039261,96,1495.39774403911,11728.134708595298,2142.771446198955,3344.3242070239726,168.0491636059742,249.76378193809822,987268.4921660515,4477583.153024961,1951.8160757015796,11521.611680335347,935.1052584594659,3713.2558697306613,156.8760200509791,500.20747592309874
New York,2020-05-11,2551.55156057136,2090306.5295751276,233.67741231474938,200.28322318605322,4980.955952153068,1738.1614307782208,4686.723310307853,TRUE,0.8709956773977443,0.594032544494215,1.23876537588664,0.690828375677991,0.6775437321478283,0.7042855436524151,97,1785.3747974208698,11850.481884454111,2035.7352143668766,3183.887536066367,158.07241144657695,235.37009273585028,988930.2965239704,4489654.432683021,1775.1635036269965,10869.226615704763,949.5172791223229,3556.8387137533796,152.84137909961927,478.0321696918394
New York,2020-05-12,2415.4116239612176,2094546.757898687,220.84842107141964,189.88406369236031,4881.040638698063,1640.9700201507899,4585.244766917311,TRUE,0.8741590073441733,0.615763970439768,1.25171748304088,0.7153942206638924,0.7014153227364873,0.7295576255200505,98,1571.0842537450787,11330.234802782927,1914.755166911834,3008.2779207081308,152.60318494804594,225.13457366725473,990549.54724,4502684.054083194,1688.7998370533903,10247.247755929151,933.6689265755789,3393.099291090106,141.51738921514666,446.93152824183795
New York,2020-05-13,2287.263870642627,2097990.437462079,209.72550932720873,179.88945887017513,4747.387949632378,1556.3771062998132,4403.845316417119,TRUE,0.882341775293494,0.615087666487314,1.26238855433463,0.8050137191880995,0.7896548249152587,0.8205704894967446,99,1471.170398978868,11074.94471806303,1827.942815010874,2880.3505048944694,146.11328072645168,215.24099385583398,992242.6542341873,4520687.067729536,1495.1275309150917,9985.621287284406,834.6138644397257,3149.178910444213,126.38016137846351,415.9047092088869
New York,2020-05-14,2171.39447784422,2101618.1829829207,198.101487507986,170.08585894976844,4670.917886460635,1477.7150308731311,4298.967733425519,TRUE,0.8874978473087825,0.598422881258568,1.26901606575423,0.9189154263843027,0.9019853420137148,0.9360560468895919,100,1312.099669222923,10812.16567549012,1692.170182113187,2671.351414658786,138.32573239109345,202.78833942027669,993932.2819771995,4534191.770444885,1471.381664927293,9495.232642933877,794.1903847858982,2986.203045249058,131.64165278513875,402.907355254596
New York,2020-05-15,2063.7414820508184,2105476.5351922493,186.74339045925996,161.19728016815594,4543.635165346041,1395.3659699304908,4224.785777322115,TRUE,0.9020937644641269,0.590449405773345,1.29215518228186,0.99755866530649,0.9795435530514125,1.0157933168305315,101,1356.6743267374254,10804.544920802784,1582.7453198120406,2514.8315767246945,129.99773208358613,190.93165545240674,995605.5768626182,4545260.141989797,1275.451087550179,9307.62896543303,771.2567745606274,2855.1402215801636,125.93023178522583,382.9046706238211
