state,date,cases.fitted,cases.fitted.hi,cases.fitted.lo,cum.incidence.est,deaths.fitted,deaths.fitted.hi,deaths.fitted.lo,infections.est,infections.est.hi,infections.est.lo,data.available,Rt,Rt.lo,Rt.hi,NaiveRt,NaiveRt.lo,NaiveRt.hi,cum.incidence.est.lo,cum.incidence.est.hi,index
Oklahoma,2020-02-12,2.990707103512467e-6,2.4155692785755503e-4,3.0888235761621706e-9,14.924086525010152,1.1172850694478626e-7,2.520205756441139e-6,3.787025873907155e-9,3.7187847627222954,28.650839412665174,0.6193335169997508,FALSE,NA,NA,NA,NA,NA,NA,0.872817008469528,95.93426558359678,5
Oklahoma,2020-02-13,1.494143459074839e-5,9.135142224066487e-4,2.6117646831671282e-8,18.988443509811443,5.290890788252607e-7,1.0499909590042235e-5,1.9254825059673673e-8,4.333524379914195,26.278657583292787,0.7865703686552599,FALSE,NA,NA,NA,NA,NA,NA,1.152360552367616,110.82935645325368,6
Oklahoma,2020-02-14,5.865072754858575e-5,0.0025821701220234104,1.6249358686737117e-7,23.69464796375125,1.8826418560262705e-6,3.4560799264065015e-5,7.998443427049311e-8,4.910762032734025,24.826257920417312,0.9000876809440055,FALSE,NA,NA,NA,NA,NA,NA,1.4557829740902353,129.95747410549149,7
Oklahoma,2020-02-15,1.890228995344386e-4,0.006295715028467486,7.854564308107435e-7,28.84218107351404,5.714945776881677e-6,9.500665067005504e-5,2.818981901040403e-7,5.579344110974638,26.284569172935427,1.0200586921455441,FALSE,NA,NA,NA,NA,NA,NA,1.8072329231173279,145.2451749794958,8
Oklahoma,2020-02-16,5.143472823323962e-4,0.013536857968867114,3.630935510898795e-6,34.98299470372498,1.5589435034717915e-5,2.3339726478246954e-4,7.977558989074648e-7,6.342949280281827,32.76436408583934,1.1983674518715208,FALSE,NA,NA,NA,NA,NA,NA,2.2341204221120874,161.6825814548312,9
Oklahoma,2020-02-17,0.0012044221399362565,0.025901903339779667,1.4940732089610453e-5,43.94388876171746,3.4504421239265156e-5,5.125658885388988e-4,1.995873148360754e-6,7.352444502583685,36.87762468738889,1.4283723221718563,FALSE,NA,NA,NA,NA,NA,NA,2.8082373928153075,193.08118481137902,10
Oklahoma,2020-02-18,0.0025113966040578427,0.045281830748216574,5.210213519198584e-5,52.075701754070266,7.328942445962562e-5,0.00103024327464727,4.677447411430617e-6,8.432688444496609,39.233677325521,1.6272043000042355,FALSE,NA,NA,NA,NA,NA,NA,3.412136423928187,232.5268275089781,11
Oklahoma,2020-02-19,0.004831748688416921,0.07700911433953864,1.5231139220110712e-4,62.980225838447865,1.3872252604440007e-4,0.001840808399872398,9.806266286486158e-6,9.494273790897566,43.74686445113554,1.8854184906422342,FALSE,NA,NA,NA,NA,NA,NA,3.939819516818721,270.03224570873107,12
Oklahoma,2020-02-20,0.008765210179263636,0.12162607977453369,4.0972591366997084e-4,76.38053736848471,2.476466995752216e-4,0.0029999235839695375,1.9525070195049616e-5,11.092960857004584,53.038523484067525,2.2802285094713994,FALSE,NA,NA,NA,NA,NA,NA,4.535122273354599,317.37522497807004,13
Oklahoma,2020-02-21,0.01437751567817424,0.18072638833847182,9.866490621755757e-4,93.5182614231232,4.1226296225476604e-4,0.0046661040533481635,3.763549478196392e-5,13.385701456266865,68.8744481750673,2.8631906672036602,FALSE,NA,NA,NA,NA,NA,NA,8.178855523797077,370.3182743634603,14
Oklahoma,2020-02-22,0.0224108243525395,0.25416977617432385,0.0019043298952114629,112.17387441253267,6.36757683397675e-4,0.007190683045179736,6.777334838701985e-5,16.39942664785628,84.115801700068,3.708121672763909,FALSE,NA,NA,NA,NA,NA,NA,6.146492287640179,420.14790586074446,15
Oklahoma,2020-02-23,0.032862167082861285,0.3467884182991367,0.0031921760701008953,133.69414266476394,9.76797541922503e-4,0.010649232940331115,1.1240491301266024e-4,19.832559972460302,106.73689178874872,4.64626231695013,FALSE,NA,NA,NA,NA,NA,NA,7.465464787043337,535.5957198478317,16
Oklahoma,2020-02-24,0.04863873618802568,0.4582384301286919,0.005038382664351929,154.7893099729352,0.0014268428382423494,0.014493878038773247,1.7632453162767572e-4,24.493755494887957,142.56028623464948,5.615415980882471,FALSE,NA,NA,NA,NA,NA,NA,9.44860845655087,645.8210723976413,17
Oklahoma,2020-02-25,0.06811414669031002,0.5634915576353042,0.007657251772490329,186.74512918840412,0.0020219080550554344,0.01869814114679,2.667357351081583e-4,30.979723707160744,195.01626330048714,7.342909073651368,FALSE,NA,NA,NA,NA,NA,NA,12.30150405088418,750.102114271808,18
Oklahoma,2020-02-26,0.09012587344852341,0.6481828806886488,0.011172293587561728,238.23900818900887,0.002744470388546864,0.02328919946879586,3.91770669763305e-4,38.4944896228681,264.29781453171927,9.691865244732384,FALSE,NA,NA,NA,NA,NA,NA,28.070405857592405,890.7591750393767,19
Oklahoma,2020-02-27,0.11241570558192918,0.7300784629687885,0.016250113344908317,293.6236027209766,0.0037409071601192173,0.027934875545365376,5.607104468808152e-4,48.72098666615572,352.5353008817762,12.28121300453785,FALSE,NA,NA,NA,NA,NA,NA,23.354945776348487,1150.600635604752,20
Oklahoma,2020-02-28,0.14030592969951772,0.85318438471313085,0.022765151181617524,357.85135059400204,0.004963619247735437,0.03226509944545228,7.844828165992025e-4,63.42289667235721,429.52224338774806,15.966071446698525,FALSE,NA,NA,NA,NA,NA,NA,47.62131662087373,1523.6128639006765,21
Oklahoma,2020-02-29,0.17559446300815165,1.0097828056729516,0.03177422926599059,439.1194500348715,0.006509193680258551,0.03668322401724808,0.0010919456721104443,84.16692223648107,542.797448056152,20.668155189221636,FALSE,NA,NA,NA,NA,NA,NA,46.4974843436434,1888.3680258381637,22
Oklahoma,2020-03-01,0.2138141896692886,1.1272562247035491,0.04439692882341051,545.8680115769271,0.008085901113868615,0.04308848776903455,0.001437899223985427,109.7847442544363,699.0846849471691,26.394003138471167,FALSE,NA,NA,NA,NA,NA,NA,91.71614996650649,2469.478461007752,23
Oklahoma,2020-03-02,0.2615620824029248,1.3001616069666713,0.06198051639852173,690.5812890827342,0.010093361201297144,0.04898886982239013,0.0019365864792103994,149.67407187123348,859.3491852128909,35.67997889665541,FALSE,NA,NA,NA,NA,NA,NA,92.84401809175795,3123.599328898844,24
Oklahoma,2020-03-03,0.31487745477176377,1.467549130652396,0.08548443754961305,877.0919588899353,0.01260846486505983,0.05632416283995291,0.0026851252512116656,196.74951461158292,1088.0300194163003,49.599343278017045,FALSE,NA,NA,NA,NA,NA,NA,128.48799344793184,4083.6581764521816,25
Oklahoma,2020-03-04,0.3878767323929009,1.6441504607811157,0.11073369471238437,1132.276441951613,0.01535331135834803,0.06456321941992779,0.0033514031084545095,256.33950425186464,1294.5511253777618,67.95802878471429,FALSE,NA,NA,NA,NA,NA,NA,175.16489934755083,5434.688532979765,26
Oklahoma,2020-03-05,0.4636667344291303,1.8007659311414241,0.15011455689989395,1484.1973583926626,0.019056186829292637,0.07183434641183409,0.004482942529293595,341.7621679973373,1554.5154146365985,86.36603632033302,FALSE,NA,NA,NA,NA,NA,NA,235.88113741538987,6857.303570558822,27
Oklahoma,2020-03-06,0.5493709388769346,1.893422358482537,0.20170839662809742,1915.232669752025,0.022967778614086866,0.08045648574676048,0.0059564997876440555,436.40681579274906,1742.0036124479893,108.65816923848345,FALSE,NA,NA,NA,NA,NA,NA,314.5828259948451,8238.922293471322,28
Oklahoma,2020-03-07,0.671042042118972,2.070704882769258,0.2741376080090362,2480.909390409998,0.02848839551277891,0.08824779330723045,0.007919799300104972,558.1559129562211,2051.1200280468015,144.39639357414327,TRUE,NA,NA,NA,NA,NA,NA,416.1179679336807,10226.731120340572,29
Oklahoma,2020-03-08,0.8240831610791651,2.232979054157252,0.36312622145517826,3236.2566014472013,0.0336518949315092,0.10026913235200041,0.010624701348803093,680.4275930150839,2346.215697188015,191.5461445424118,TRUE,NA,NA,NA,2.3642200527144923,0.5469873029784004,6.387571503519148,541.3752535879223,11652.32758240346,30
Oklahoma,2020-03-09,1.0276084583803904,2.426159808398733,0.4598845948126214,4059.213676729573,0.04186311668480561,0.11223250004961796,0.013314426147022223,822.935082946346,2746.934702655386,266.6242877594984,TRUE,NA,NA,NA,1.9016357435458,0.4399635327579446,5.137776524482203,690.1775108428582,13782.486841285321,31
Oklahoma,2020-03-10,1.2686773929310735,2.718691694921451,0.6043325914764603,5094.571138583315,0.05105210700044023,0.13891581616832926,0.017510810655348867,943.9800239756578,3098.4743225282637,331.66456353789687,TRUE,3.455340734125848,2.444764075339704,4.505979096743157,2.2571844517232145,0.6699309581386073,5.389168047730895,1250.118609568186,16950.496383493144,32
Oklahoma,2020-03-11,1.5534924632697076,3.0520083549161066,0.7856556792583482,6366.023163371803,0.061576907866048185,0.1523513170011797,0.023205471929711004,1111.0141201841877,3431.1982704992574,415.87619313899415,TRUE,2.6472121724272712,1.7438283794593115,3.5778503180598342,4.145101604302443,1.8667387733529324,7.795215845871814,1574.9763562095018,20149.1173876107,33
Oklahoma,2020-03-12,1.9305351607888324,3.4491382340453303,1.0803809426643785,7632.091763172217,0.07291295942629482,0.17670473274061352,0.029665971832960155,1233.1328125091336,3664.723819213459,496.31216666584146,TRUE,2.1681275259667836,1.3703982504295553,3.0487664240575287,3.648062556833341,1.7318287050702266,6.633455322039951,1435.1540666503465,22317.073961227547,34
Oklahoma,2020-03-13,2.4688649372648594,3.9836238916481577,1.5000130623670236,8886.838604336408,0.09124909834850971,0.222068956808015,0.04044405996026959,1340.9385421057868,3740.538913853883,575.4947181086961,TRUE,1.8483237498537566,1.1396190071335328,2.7323804876499698,4.291560701008335,2.4563178681329223,6.872581578104102,2907.549503790284,27277.270107242657,35
Oklahoma,2020-03-14,3.1012254658807406,4.885424168274809,2.026237002541711,10454.80901779059,0.11455145118325744,0.2815388531494774,0.05261050087085492,1402.4063721056216,3838.156795281283,602.3188347844416,TRUE,1.6110559399772895,1.013582019544045,2.398540667683034,5.4490932473379186,3.6357730207339114,7.784363074873699,3336.60445560816,29988.065251461925,36
Oklahoma,2020-03-15,3.9949798132985936,5.941889223606072,2.719377291850364,11753.236279262215,0.14154988131361845,0.34688563199738365,0.06735729342910562,1416.3351894155185,3738.475163304484,598.2874086377182,TRUE,1.4249078347049398,0.9277432881710286,2.122907268951713,5.34224553859863,3.8650651034881496,7.155280529180445,3474.338148532687,32042.217567641303,37
Oklahoma,2020-03-16,5.093995111451008,7.271504889638026,3.591265439173517,13068.812318098077,0.17830694805288416,0.44197503453850884,0.08520086068741096,1387.4494234340373,3738.6222629300246,605.0197785306464,TRUE,1.2747181084781745,0.8553602164525288,1.8346832600931189,3.2767387100843113,2.370690068453473,4.388788295498008,4089.6768393869293,34521.733118270655,38
Oklahoma,2020-03-17,6.513848972412138,9.03058192687316,4.7236920367661845,14628.237683804333,0.2271349097879563,0.5577534288401998,0.11049321718512944,1351.6021932643932,3689.357987175181,547.5256379149866,TRUE,1.1541349944047261,0.774506504027842,1.6370149268472298,2.3441441400850085,1.7162429044697127,3.1093077198491486,4333.330388968741,36814.6494542463,39
Oklahoma,2020-03-18,8.335563746228106,11.159914636172353,6.175189677586275,16010.854947504089,0.2923966343729891,0.6962655782056049,0.1477816916138645,1297.4949443428807,3587.2980354201145,506.7125151004411,TRUE,1.0536486251346593,0.733434307698291,1.4640036046167555,2.076845267704492,1.5565090718101475,2.702013642708333,5438.781405583855,38873.39042139299,40
Oklahoma,2020-03-19,10.681591446281928,13.94257481836429,7.834314667130971,17204.666876591014,0.37901001110188504,0.8518372693202305,0.19363609574644214,1274.9587699052504,3398.911783685612,497.7573088149148,TRUE,0.9713387414155639,0.6887696719945813,1.3397264702068543,1.7682655866480812,1.3329260097476576,2.2894762781792144,5967.697627616293,40805.15360730014,41
Oklahoma,2020-03-20,13.486092692790928,17.347010421484057,10.037296187467778,18578.750608392227,0.485170715962726,1.0367860909236812,0.246580334539322,1148.0361433934554,3157.0807144372557,472.18793436461465,TRUE,0.9064143436822995,0.6790595243130175,1.2168307264871365,1.7873631431357804,1.3807575990150442,2.2669317431497777,6516.070043792409,42931.466347592184,42
Oklahoma,2020-03-21,17.03844024447146,21.488162662245024,13.0154633605915,19699.176034436583,0.6216056351759203,1.2515011574433363,0.3138212281603382,1094.8808507569036,2914.500536412178,411.31123565220275,TRUE,0.8572095354284561,0.6177587506396613,1.1273955988557416,2.877225581384335,2.3843552541245328,3.4337625932346603,6892.437861703141,46329.84135504922,43
Oklahoma,2020-03-22,21.506008988496827,26.55255681971083,16.832984242679366,20694.52627737206,0.7859586616388575,1.5092734526950036,0.4032519263941232,999.213409620573,2695.6551523720036,375.27527134160357,TRUE,0.8196804998446642,0.5894591431200321,1.0806971233342544,4.029962301588997,3.4914335375457672,4.621218483927142,7244.25424151028,49637.54601665943,44
Oklahoma,2020-03-23,26.50062156415082,32.48217205064767,21.40031353308622,21739.829613770526,0.9817774542226175,1.809504665835734,0.512095716902717,914.7390840592984,2532.0088895094714,343.4491474883157,TRUE,0.7946421726588733,0.5665915436052169,1.0906902592247347,3.814443831017454,3.3658334151519465,4.301252661209472,7594.010810506569,51645.95205755484,45
Oklahoma,2020-03-24,32.38072188472714,39.27448687176013,26.46263101767532,22618.27775786044,1.2122372554825211,2.155443196694163,0.6593951226504542,863.8295922627681,2315.2402939892154,323.7792737485553,TRUE,0.7809035235349309,0.5573865249921787,1.110061572691861,3.028119509662237,2.6965175718546455,3.385855612367792,8683.809252024912,54761.98826457186,46
Oklahoma,2020-03-25,39.04480279031148,47.25211610574942,31.8995246367153,23427.953299527508,1.480572837780203,2.5216895293039006,0.8468583747457097,813.0323519395628,2219.9110597987883,319.91961535247697,TRUE,0.7762344061114687,0.5359869750140412,1.1437893185443158,2.368889763520165,2.12012279599256,2.6363963018967613,9123.235710289146,57212.43991287956,47
Oklahoma,2020-03-26,46.17196660782142,55.96063649427015,38.10805163086767,24134.108750133535,1.7971305852386608,2.9156174782493958,1.0736950958591973,790.1330573948595,2065.456881291064,290.90150442076083,TRUE,0.7795360780355686,0.518461275720338,1.1244887280798546,1.7917289892789734,1.6018697642718422,1.996029694076848,8663.789550554106,58216.79614408956,48
Oklahoma,2020-03-27,53.89581438379892,65.7411243709338,44.01005867053608,24941.38322449773,2.120508797172538,3.390801296564346,1.3297598102620878,752.1821316531639,2019.9829817399577,283.0391980397429,TRUE,0.7908509625762924,0.5151511678925418,1.0936214079471547,1.4813860116185662,1.324412048600036,1.6503000650620936,9005.384747906073,59965.8329734652,49
Oklahoma,2020-03-28,62.010062905947606,75.97301113850071,50.3333761154439,25684.50717827452,2.502401746510926,3.858506813816856,1.6116492307380148,719.8599232552615,2079.166367148552,277.933660622987,TRUE,0.8082994112171119,0.5281623984496966,1.1516997664822775,1.6328477624603934,1.4775878651066716,1.798621380514308,9321.344013027556,61831.89832129137,50
Oklahoma,2020-03-29,70.22683408211665,85.57407792449979,56.66040426872378,26318.24609404825,2.898656391034585,4.363420195085746,1.909479406644123,680.9062826209233,2062.609585183789,281.4417427082945,TRUE,0.828695452595727,0.5326037419077403,1.164248501174261,1.8633863907521389,1.7052107254281623,2.0310542901170776,9618.327100940665,63832.036688950844,51
Oklahoma,2020-03-30,78.31813068921743,95.77330543203287,63.53675344457848,26950.600724270214,3.3356912252683815,4.844181327272732,2.2186436862472707,658.4401918755368,2041.7775724134515,281.0656291678805,TRUE,0.8517824488264092,0.5269505411619931,1.1740541439229906,1.8309165533451004,1.683395440023481,1.9868147099611733,10752.235696027716,66083.47434527424,52
Oklahoma,2020-03-31,86.23243164342172,105.01095993855176,70.21229915317267,27660.340134317034,3.7568382792049952,5.285892805982913,2.58018694859655,659.912589547132,2055.6897930243676,284.1334648441083,TRUE,0.8774623713468224,0.5473114583789189,1.1546422265249667,1.919163173586,1.778378820050604,2.067188824425919,10159.309983389216,67165.62873337055,53
Oklahoma,2020-04-01,93.68530853491575,113.87529881728679,76.78467480774322,28421.053717596456,4.206671021530621,5.7488616120374925,3.0125177990409115,659.9746451484449,2046.1781207648346,297.13658544706874,TRUE,0.9064545116512156,0.5616165629185933,1.2293649823412214,1.6760585545939366,1.5538944601196782,1.8044639163993783,10398.128422559652,68503.38801477043,54
Oklahoma,2020-04-02,100.75558872342786,121.96987706047052,82.6856661652148,29059.004821457012,4.637609918148292,6.146512059506878,3.413200765369904,670.4397462550027,1999.8538793386338,284.4004296263592,TRUE,0.9364151684668184,0.5856774232064903,1.3043095823564272,1.2840311311023422,1.1847109690084416,1.3887532608097546,10625.705260340657,69935.91557241716,55
Oklahoma,2020-04-03,106.44740435153122,128.52523606716164,87.31324022082887,29685.204106106416,5.03365615318286,6.537819415847924,3.797758404788813,674.2234473199887,1949.8480138018354,278.12993712148875,TRUE,0.9662054583869863,0.6406579849125252,1.3676188270563796,1.1292312854000826,1.0408182318704642,1.2225150788456904,10860.168676208641,71446.38404371648,56
Oklahoma,2020-04-04,111.14946854462934,133.54300077906532,91.02604091069254,30282.87035978496,5.4202951253485825,6.895127264265083,4.19876464625939,697.8188455962752,1884.7916799713453,272.9220943478756,TRUE,0.9937515627448448,0.7093589618224132,1.3918074292416183,0.9668233239057458,0.8873197983199514,1.0509399388073069,11119.679902510166,73117.45976452217,57
Oklahoma,2020-04-05,114.73899402933782,136.21432983687504,93.87513158759074,30951.256251247556,5.781725281466928,7.243406686994264,4.559958547533299,733.6403346643631,1838.001876943379,288.98650792137113,TRUE,1.0164712168588486,0.7337858218918636,1.412743085915031,0.9259836911623811,0.8490688865562334,1.0074091662474103,11369.411859352247,74928.52270236635,58
Oklahoma,2020-04-06,116.89583406270671,139.3659255625164,95.86777249760797,31555.861186223956,6.097067045968819,7.611486759199414,4.855305783484721,754.7282418301586,1933.5270586969987,302.2239411642597,TRUE,1.0335520036000023,0.73683735072191,1.550501455327958,0.9589326512249123,0.8805026519026702,1.041887508403854,11614.420428229223,76872.66640936269,59
Oklahoma,2020-04-07,118.54737722892614,141.94584239029314,98.06350906894959,32181.31484697188,6.380819396946867,7.9390656985233505,5.056350708726651,747.7466098097423,1999.3655781585844,316.48775356726173,TRUE,1.0429160532088197,0.7286691144367917,1.6173633646695968,0.9679271802682234,0.8886905730000704,1.0517395182052918,11857.321599917668,78831.50902136802,60
Oklahoma,2020-04-08,119.06308103626546,142.2954899855971,99.10428483648559,32956.747720045474,6.615100534813178,8.149810566558688,5.275930436583566,746.9718575264154,2113.802269080855,313.1868298837385,TRUE,1.0456740056733391,0.7615178490235137,1.5269613512088736,0.89879786723419,0.8222061030961003,0.9800048982954752,12087.894800263897,80920.67209217853,61
Oklahoma,2020-04-09,118.89821527057808,141.38272633717284,99.7621713581915,33584.30043950812,6.795379653693512,8.316029768800977,5.428190225140017,746.9529741642353,2188.1531917616353,312.4556034466216,TRUE,1.0429920695463273,0.7773101577624315,1.5161522074356952,0.9945446747349841,0.9134195495132194,1.0803369004699759,12310.424224350685,83062.35469789483,62
Oklahoma,2020-04-10,118.45959969962959,139.70618095782984,99.18042790460689,34385.04211517242,6.90640889993805,8.443228120802715,5.531523719760628,765.0146074307934,2196.120317247907,309.55044477088086,TRUE,1.0396534151237833,0.747216253503933,1.5120839007809013,0.9257384655655172,0.8470039699278796,1.009207579800819,12537.277247395328,85180.4978169339,63
Oklahoma,2020-04-11,116.61421086978282,138.6410762587165,97.28672411589548,35149.281035579625,6.992630872905554,8.546066360275946,5.579043431802111,757.3149035130027,2226.9670106793096,308.42323488159536,TRUE,1.0359684252865744,0.7383408970698304,1.40718822710163,0.8752687466502381,0.7984834350730002,0.9568259778207481,12771.254723918386,87366.931311494,64
Oklahoma,2020-04-12,114.99117503656169,137.5563192673222,95.13361877225546,36017.23130061366,7.019739327705574,8.624379282178946,5.557726941500161,746.9014805329518,2189.5815242150848,312.9467357028317,TRUE,1.034393786562461,0.7308705340942537,1.4170153851887357,0.9285529723162425,0.848723503393356,1.0132381225210507,16566.148844813848,93147.9330052944,65
Oklahoma,2020-04-13,112.82221601149436,135.76812272869796,94.07655757013549,36862.074461608616,7.014151254912319,8.648591180955776,5.473703477485655,750.185825962138,2121.275886984538,321.8360200759987,TRUE,1.033532353385341,0.7356294820291652,1.4117886587405681,0.9612156968207416,0.8790648383807206,1.0483322029967606,17030.83402695203,94943.00804599801,66
Oklahoma,2020-04-14,110.63649707410403,134.3276044836404,91.95223306058543,37559.70584902199,6.940518438701176,8.62244912041318,5.377705039872103,762.0575236843956,2104.1583699069797,322.60844218415883,TRUE,1.033057727808478,0.7572102860512491,1.4403494803784773,0.9877719848770209,0.9038427936904765,1.0767429915303903,17525.38654220307,97030.58937024871,67
Oklahoma,2020-04-15,109.08600722812551,132.73789329402732,91.03089216927762,38282.39257123361,6.892794263923545,8.557991817755314,5.289154227892682,760.7569031456514,2120.570564136176,331.21206047097905,TRUE,1.0302656563546289,0.6987773594351601,1.4668072661770293,0.8253338401120829,0.7485184800928688,0.9072333416756982,18012.019216708708,99395.00259681685,68
Oklahoma,2020-04-16,107.23571531801453,130.52126959604908,90.06306946980678,39098.900131190596,6.795024984906595,8.463239345046897,5.210659398824006,771.732121060189,2107.758168253551,340.860019293381,TRUE,1.0252952818251566,0.6815044330186119,1.4330441632207611,0.8403785207424082,0.7623443023880171,0.9235647722699897,18449.791734678594,101722.26446455278,69
Oklahoma,2020-04-17,105.02271623998152,129.1807994142807,88.32521793406178,39940.46420021287,6.679710635742296,8.315135312351371,5.127773675787701,766.6751644465631,2080.688611524033,341.43665509146115,TRUE,1.0191110539432346,0.6776123082397773,1.349621705469794,0.9367673568445185,0.8529261998923023,1.025931006408884,18874.86912809051,103909.06689423515,70
Oklahoma,2020-04-18,103.15240741445128,127.84800021999004,86.68785532843785,40645.411324825705,6.565522166109468,8.139609770177435,5.060375440857841,767.9996188702495,2052.718311009924,340.8880831170901,TRUE,1.0129851926643272,0.6805632171723973,1.3299960446814334,0.9198319880819773,0.8355825781870383,1.0095630613841942,19268.44418955905,105969.81954822877,71
Oklahoma,2020-04-19,101.63743555877826,126.47873860449724,84.51585889246721,41294.40788077375,6.467075806419722,7.943769921781534,4.964042187743962,759.8240554888473,2069.8994123251323,338.15341428023464,TRUE,1.0055335433269592,0.6821062050640174,1.3179406022388855,0.9758724027534948,0.8882483543505262,1.0690782809616617,16191.336897367586,104465.96600980646,72
Oklahoma,2020-04-20,100.11030353255865,124.91687226401476,82.43264021030386,41905.160564693906,6.327840881426389,7.810794302197618,4.904597203882234,735.5829035461859,2044.8656985788143,330.91493627662436,TRUE,0.9971346964956004,0.6795871792528265,1.3325643903631093,1.1561100990859456,1.059813153007594,1.2580710324242277,16386.46066464366,106052.5149660062,73
Oklahoma,2020-04-21,99.15236908749446,123.39024372960412,81.68966981762406,42529.96658998477,6.222502686378175,7.682228699036399,4.783542221044924,733.7636258672892,2000.5699654443174,326.7523914177516,TRUE,0.9905917068051721,0.7100074296197,1.342751238680005,1.13301544764491,1.037843128233643,1.2338358533500848,16950.24296425463,107920.5916328577,74
Oklahoma,2020-04-22,98.16244742527778,123.1708444410425,80.41579453740684,43177.75717029833,6.131397107561683,7.5466033374310815,4.707734314065002,712.4392213397546,1965.5883916820571,337.2368205026375,TRUE,0.9844650639292889,0.6934153639496818,1.3635299573058304,0.9607443935640527,0.8743852255633899,1.0526111626608536,17286.998804744813,109456.90838360343,75
Oklahoma,2020-04-23,97.40900310318453,122.29127134458392,79.41663597651322,43849.35371797542,6.027180465770051,7.457404871184335,4.58806451628252,721.9121196738055,1953.056390022191,336.5046415547845,TRUE,0.9785423922736795,0.681382595097147,1.3555758194199359,0.8176874858755453,0.7388764484322797,0.9019132733260762,17162.028528480954,110523.90893812329,76
Oklahoma,2020-04-24,96.58779915388479,121.23353351074479,78.72115239957452,44743.194354378626,5.905616683764315,7.3669271763168105,4.539182661620229,729.2090778082293,2057.850970907306,339.69113427234765,TRUE,0.973761574473633,0.6743871531437697,1.3828077992969428,0.8423334568390972,0.7618476445594592,0.9282980581106197,17512.52370818501,111957.90078820696,77
Oklahoma,2020-04-25,96.40171741313829,120.52442821026818,78.38599878810959,45606.038856586965,5.844809093203775,7.242824535377539,4.5248983866072265,716.6702253988497,2199.1239966688872,326.0981984718758,TRUE,0.9708254944239219,0.6598740231649303,1.379842339184024,0.7798308814233464,0.7012544662046631,0.8640691206669241,17891.247455644963,113361.76516967769,78
Oklahoma,2020-04-26,95.95776192099667,120.27220535564996,77.80368477820348,46390.1292312158,5.769570477197405,7.189441368412432,4.524484820325654,697.2881758764007,2267.485381826327,299.4442386024885,TRUE,0.9669670025006252,0.632909537713569,1.4174153768421918,0.9779740986145312,0.887993001536295,1.0738381107333284,18303.860303574562,114756.27305749574,79
Oklahoma,2020-04-27,95.97755120176592,119.24501482694757,78.76555461549343,47203.27949060371,5.692286753350987,7.059739927321768,4.5341965282111625,705.0420151240708,2288.6954906544443,292.02442883561673,TRUE,0.9620983354570594,0.5906447756689284,1.4058059625702732,1.1800709522935884,1.0792155021883758,1.2870226580799713,18737.887548329185,116174.88610797221,80
Oklahoma,2020-04-28,96.09561799603472,118.28961757086532,79.14893298510628,48024.11671149898,5.636983683130542,7.032654212013835,4.523849295351415,694.3390952031555,2221.626586821477,265.3023084812998,TRUE,0.9546829984333921,0.5559810789504409,1.405831487984259,1.3607010244415314,1.2521908751246282,1.4753061583394216,19161.15285996769,117569.75490190202,81
Oklahoma,2020-04-29,96.15940076588593,118.20634960511953,79.80986790576532,48852.06090148871,5.61250857076521,7.000422272009722,4.48606723725728,677.8899126361116,2166.5843160561717,233.90320041907648,TRUE,0.9433019381424838,0.5308499996357988,1.4268121383237393,1.287004964049944,1.1835771013291163,1.3962899042478778,19502.123264983937,118885.56040239027,82
Oklahoma,2020-04-30,96.66684646346184,119.92019658447177,80.2686589298988,49635.75138777873,5.575458570690012,6.966292872870384,4.458532574059633,649.304104948241,2082.425949603186,211.38117054232944,TRUE,0.9293896946972335,0.5032061779993036,1.4096115281723054,1.2302513376091133,1.1321439988599016,1.3338693379943325,19827.171388524643,120206.21237426368,83
Oklahoma,2020-05-01,97.02298901480593,119.6430188304713,79.5654882778711,50360.07737052864,5.533852164332261,6.940329539881509,4.415525359378336,633.0971799969041,2018.520871441323,178.2581631004829,TRUE,0.91394641497369,0.47578424734900426,1.399258691812128,1.039693154179566,0.952027866443194,1.1325819873212208,20148.981853096517,121947.26452724774,84
Oklahoma,2020-05-02,97.44637193717278,120.01594682185501,78.88105852843563,51023.02818798492,5.499550316028891,6.922868256638818,4.384096257059195,629.4106721034395,2043.407220638558,153.12017449981442,TRUE,0.898491257114728,0.457403787273861,1.4213867276600949,0.8924035907276665,0.8127892641311801,0.9770548208420236,20466.9920074807,123617.49014425516,85
Oklahoma,2020-05-03,97.9841945705268,118.28871116125038,78.57017278471093,51619.32643227691,5.471892554708749,6.9132887009086765,4.410124330587025,609.5658556224785,2067.7540736156816,133.0445370468444,TRUE,0.8869134888856829,0.4461236098913458,1.3554025539476036,0.9386214849805884,0.8571150123056839,1.0251386035339953,20778.117040215897,125085.66237736642,86
Oklahoma,2020-05-04,98.24173227401604,118.04277477700302,78.25319718626012,52219.94964099567,5.453837202475105,6.901361108686876,4.336529135809595,604.4474719007894,2035.909041590604,121.3680888105477,TRUE,0.8809037938468749,0.4141112321860293,1.3796798337814515,0.8988923864882828,0.8186134136911475,0.9842560932443405,17667.040081219162,123030.71921339273,87
Oklahoma,2020-05-05,98.3138365391994,118.84403476832185,77.67022877928777,53032.04216221087,5.444059637136972,6.887635125907729,4.2884715258537955,593.3898376806844,1896.9472601504344,105.25870133538933,TRUE,0.8783232610269106,0.3569836329761488,1.3973397529092517,0.9010298657635752,0.8200383033122628,0.9871867074604145,17797.862147649907,123379.59486627557,88
