state,setup,date,cases.fitted,cases.fitted.hi,cases.fitted.lo,cum.incidence,deaths,deaths.diagnosed,deaths.diagnosed.hi,deaths.diagnosed.lo,deaths.fitted,deaths.fitted.hi,deaths.fitted.lo,deaths.hi,deaths.lo,diagnoses,diagnoses.hi,diagnoses.lo,infections,infections.hi,infections.lo,severe,severe.hi,severe.lo,symptomatic,symptomatic.hi,symptomatic.lo,data.available,Rt,Rt.lo,Rt.hi,NaiveRt,NaiveRt.lo,NaiveRt.hi,cum.incidence.lo,cum.incidence.hi
Kansas,alpha,2020-03-11,1.225700578159111,2.4498936577381714,0.5742015065584939,2999.3427379646882,0.06744257203823363,0.05257867416354282,0.22132206004269034,0.011091632339197317,0.03958015477920809,0.14093391568927854,0.008575193385634972,0.3189433989436117,0.01372288585251237,13.789823349035368,67.99038844802332,2.1256520234046965,460.668292641933,1493.9762057155567,152.43026207760659,6.8323617516373,31.930697507756143,1.2045408659816794,188.45716115378428,657.5756008369884,49.04855756750578,TRUE,1.8863734356661648,1.19016662858295,2.80427218712043,5.3191943587864,2.0656032698204614,10.946095553039706,498.81795067012825,8798.23881929145
Kansas,alpha,2020-03-12,1.513954510928922,2.94038150176985,0.7446415263355569,3545.2502738814487,0.08496205932587414,0.06573015916358768,0.26381383911404344,0.01498716518441369,0.04955183777418942,0.17091448142369328,0.011007879183952872,0.3869618271413322,0.017437401730136665,17.060090194358047,80.34751797008094,2.7288962533472816,523.5768607133588,1685.1700367298522,185.87763412662594,8.467985646640654,38.693283159796664,1.5513173670890206,221.31962131015325,762.7822685361589,61.98947023657212,TRUE,1.813059210412099,1.13505134960097,2.69703075781026,3.2467294337329653,1.2608027611292734,6.681276941460723,634.9518906778853,9887.862319512133
Kansas,alpha,2020-03-13,1.878510895405417,3.4963699177468786,0.9716925265615801,4147.129523371619,0.1058246495464518,0.0819187466224496,0.3165705805830581,0.0193902654785177,0.06077383925154808,0.2029053602242237,0.014066973847287542,0.46126679903583045,0.022775932185299684,20.733747775117024,92.4472386084021,3.5528044174132094,583.0707553563466,1863.9391447962946,215.59523255918347,10.56595457343764,45.296175347263734,2.037821213224354,258.303921475931,884.7190003689245,78.7335203251847,TRUE,1.7270373903411465,1.11190024164631,2.60336784755764,3.0126772452951087,1.3567535762098395,5.665595597619603,813.4127916487507,11477.768113366317
Kansas,alpha,2020-03-14,2.3483266497676425,4.156632453584718,1.2537799776834002,4806.066496922364,0.13166343810603076,0.10280846853742379,0.37621688694276534,0.02455019778706199,0.07579766422326523,0.24460382250840793,0.01891736426138175,0.549494638307279,0.02873751845902122,25.073159806019582,100.71685994135498,4.568019361656601,638.2420410138543,2044.3253000939276,231.7507340991064,12.853452796759445,51.59990122827958,2.6007513581121025,296.4098170949487,964.3853418153308,97.30322967674391,TRUE,1.6398470713542666,1.06885355254524,2.48144734765938,3.17762077642196,1.6355428248734947,5.477569923263142,1243.748323062383,13490.483666348384
Kansas,alpha,2020-03-15,2.9247773116859923,5.010594724218393,1.60371286737856,5530.392081214486,0.1650088125534429,0.12882392209777105,0.4493346954018197,0.031309811385310984,0.09266091219512647,0.29877439219514834,0.02394611834235178,0.6488416190609272,0.03666486876412227,30.126338399754054,113.36154208649128,5.668874810574225,691.8021903298524,2312.672703547844,253.82878921538503,15.784560837624479,58.62219855952739,3.353559059409916,340.9254266615533,1093.0566852451173,120.47843901162696,TRUE,1.569857679854379,1.0361651236107,2.34129251338103,2.631946811016625,1.3986180983415863,4.439532590813661,1290.7882554135874,14983.82016634766
Kansas,alpha,2020-03-16,3.643077213547807,6.124003994225158,2.056503721411348,6288.111971435017,0.2057068485076211,0.15993207971228324,0.5338298861419549,0.04035636659844617,0.11624409580107123,0.35477097384219397,0.03092926818617688,0.7790406728541674,0.04529023836338615,35.795236683582644,125.95471024080712,6.981944860798918,737.3817754200034,2434.4276128088104,265.2979770120537,19.223136949508245,68.5084629211118,4.324758669978847,385.3136194865789,1245.6204329086875,139.4574814560965,TRUE,1.4855468682261124,0.997925802350115,2.18386852035809,1.8371021784202288,0.9455688698819358,3.166789351688071,1572.451102744858,16705.345896440667
Kansas,alpha,2020-03-17,4.536073377355903,7.487927998161065,2.6876622042327325,7074.330153192261,0.25282360347556565,0.19829251134535736,0.6355218535873663,0.051638893425393906,0.14527677971203556,0.4153509465888676,0.04058437221752896,0.9243830236755227,0.057682471501801405,42.81652327557073,145.7723730196479,8.644633912330299,766.3378620988726,2638.5806926168816,279.78334863847283,23.199889878384482,79.04345873018602,5.486356924046206,432.1985470402575,1351.402152280063,163.316155501409,TRUE,1.410947953835172,0.963986310961917,2.04956268350387,4.039681017504259,2.7368305064742553,5.702548388801,1873.3184472340197,18626.78236492837
Kansas,alpha,2020-03-18,5.639617897058077,9.158283217742479,3.4624264150554156,7861.975043276154,0.31204110517784533,0.2416430335036418,0.7454414443022304,0.06559583159260055,0.17953733917098544,0.4861655055531121,0.052961600614696125,1.0958767524690813,0.07640986033457237,50.10815394801145,159.75436213992157,10.775859315526993,800.389239805138,2746.2495260447886,285.3686331787154,27.70938658524922,93.26647618183956,7.020464069608952,472.8849924584756,1516.5011009657715,187.2031469090569,TRUE,1.34470038255879,0.912900549057091,1.95770430616363,4.054620994697394,2.8807379810141485,5.51116341585605,2028.0837980876904,20570.343031574637
Kansas,alpha,2020-03-19,6.978845454396886,11.36104705348689,4.432713973138952,8669.334361742429,0.386131518863062,0.2988243237172294,0.8732047451730875,0.08482597530096678,0.2213775338929919,0.5711403440803813,0.06915552646109412,1.2337688705571623,0.10165958553402832,58.497151418822824,177.15225252331402,13.707511844351844,824.242695188858,2928.2892085033845,296.2926307595278,32.420548417547245,107.41177945449337,8.837845150341346,521.133790086961,1659.156376356089,194.95922366855382,TRUE,1.292832009270727,0.873906082318032,1.81337068944858,3.3426108949436557,2.4562939386011067,4.420280702046185,2555.354889836607,22813.424760553225
Kansas,alpha,2020-03-20,8.554872052629193,13.806128987647801,5.415231791313051,9562.594814866454,0.4697114927822802,0.3668038381150117,0.9978903866563082,0.10909253221391,0.2715160659082232,0.6610452956008956,0.08999303925213238,1.430954138319922,0.13239724024922964,66.49555613633635,201.48774079897623,17.344881314890593,846.1583786850235,3066.273012953351,301.79288157914846,38.10025022985293,123.454359025753,11.114459298448073,559.0502691435829,1780.5707184801897,210.9813552798834,TRUE,1.2405939470404606,0.846148156665771,1.69316898877728,2.607804267921367,1.9485373328498594,3.4013510318849915,2651.140906025225,24788.715526747095
Kansas,alpha,2020-03-21,10.430616937675614,17.15233070276613,6.746228240383415,10435.797152747302,0.5676892480726651,0.4435332746265674,1.1259365568658046,0.13950452727365142,0.33228576373029334,0.764339310566185,0.11608180865014275,1.6644309723936321,0.17057099422001443,75.33400829443269,225.00718416404865,21.390735860647467,868.8763087081295,3098.8970172947515,318.5945851645591,44.3441678712311,136.0717696762118,14.329999163301597,588.4358049154862,1946.8755944207535,218.10935899322624,TRUE,1.1898966904270751,0.827138673467975,1.61223437122345,2.6280791220200754,2.0468997463777603,3.310110689587283,3003.3951670757488,27139.49056628235
Kansas,alpha,2020-03-22,12.674548296439543,20.875257099629458,8.201714281931391,11235.628067159389,0.6811839353800722,0.5308832512796942,1.2724566906155117,0.17926154361898555,0.4034875791596223,0.8902878963951285,0.14674973582062245,1.9166366545659783,0.2121265137380164,86.47641700527731,241.1839889275187,25.65619704842667,870.447438558336,3052.89792725855,317.06926770022164,50.52625138104008,150.52750122006717,17.2722102623566,607.4547420744639,2089.644837411798,223.6291662193533,TRUE,1.1450020893524688,0.816081916516522,1.58392227328515,1.9990814549582434,1.550794363032372,2.526453104998097,3215.3541097218235,29787.118314063082
Kansas,alpha,2020-03-23,15.288397214564945,25.29200726790102,9.945189294800755,12099.728738020654,0.8211987024030798,0.6311934924516658,1.4310702876404608,0.22612846301422745,0.4876315828037291,1.018109028665009,0.18653562817445116,2.259531549854514,0.26367746481621845,96.29515486732653,254.2957548849352,30.015304129115563,869.1501507238572,2973.969435324026,308.2962475633701,58.24881075325103,169.29169845314215,20.75513694398237,638.3143268150159,2195.1247822559635,238.07053928809225,TRUE,1.10212847390055,0.76806788330444,1.55870810403058,2.0577643158579284,1.6456018949139086,2.5336221518151265,3130.005232724333,32072.542589164994
Kansas,alpha,2020-03-24,18.37611230900342,30.143246512490702,11.859779086938008,12910.647500788205,0.9604985153293728,0.7441286433931448,1.597082278052591,0.28222475703955846,0.5834954378965025,1.1533823569473094,0.2339256735365267,2.626025046818199,0.33060907592892463,107.49733734554512,270.93296956395955,35.434853736211195,855.5681206921008,2974.970810039229,302.50063718589774,64.95014051182451,186.16883631189262,24.907174199984823,658.6905794578115,2318.9726095752726,245.8084031239003,TRUE,1.062418843207753,0.736707306652831,1.540016078529,2.381748505776058,1.9704072336202039,2.846719402772347,2981.8496358168395,34423.217853060254
Kansas,alpha,2020-03-25,21.8018141856552,35.65104884139833,14.220118760283524,13819.754060283343,1.125092013940222,0.8697308235532557,1.8077962130557261,0.3499348577865839,0.6934713780989261,1.3227949255819873,0.2917186619352935,3.004810835706916,0.4214874354312437,117.54095289921804,284.79814248839386,41.947429658809334,844.3413332174066,2956.8836662232643,306.50638136024145,72.91949023903916,207.32827021880036,28.42988226770776,677.5741225772015,2409.3002487419226,253.08263501064496,TRUE,1.0434202916422914,0.699880756108858,1.5214941671429,2.4031806518145107,2.025144246063448,2.825578315050088,3235.1858972457567,36840.79001443753
Kansas,alpha,2020-03-26,25.820489534699885,41.92652413600909,16.855017691672206,14637.104430412764,1.3060241692104109,1.0137759971950975,2.0418010206401758,0.43722260875072894,0.8137777164466784,1.4932329220730263,0.36354925259747617,3.4074342302081835,0.5210128993907939,126.38860689274344,300.7628415130289,47.4706203953628,841.5685883740177,2947.263063373738,297.0838770001559,80.79432610974501,226.80227198935302,31.567911104477503,693.1576132359545,2441.743905285545,261.0711847981304,TRUE,1.0203894749225206,0.67364019580639,1.48068336641672,2.5064741789634803,2.1576669910948847,2.890995036987585,4029.3907764750984,39840.636532400145
Kansas,alpha,2020-03-27,30.32212720960559,50.242072330061795,19.73130454914493,15596.007504479901,1.4908817715035112,1.1694975648617594,2.2608897799816257,0.5220349133458432,0.9491679130416582,1.670053847093342,0.45320659788355766,3.8889685872251487,0.6359490037002913,136.6501213946284,310.1719842949333,52.729981646670325,838.3352958458877,2864.179336711409,297.213436974859,87.55583291365627,248.24628422734202,34.598597772098245,693.6395804809329,2401.7179502662448,257.0323596694241,TRUE,1.0052927422440223,0.64982398273044,1.47970901354428,2.4719294360301336,2.1606762703615368,2.8117325923516274,3635.820010470825,40905.87129130761
Kansas,alpha,2020-03-28,35.378477825377786,59.06026524339835,22.98922002117688,16448.86085480061,1.688964750836584,1.3354694450556153,2.4933957234879243,0.6157794335067533,1.0900611805590503,1.8652956538673462,0.5431478467367123,4.4106229600108104,0.7499368408499205,145.90604760895752,314.5716908837154,57.6555697253291,827.1207360802312,2738.987033274419,296.8768860605252,94.54626511961334,278.6042952182494,37.223403130684225,697.8271517845877,2337.392704673549,254.30440825420243,TRUE,0.9929262232126783,0.612068680767385,1.44551136361368,2.149823428248934,1.890589640758172,2.431738864774024,4453.455800949649,43471.69023878214
Kansas,alpha,2020-03-29,40.61079143850364,68.55411492617266,26.53969035232852,17373.28539533895,1.9002617455689972,1.5041063183489327,2.769235668281632,0.7431369242153995,1.2487937645479357,2.088908789890957,0.6489338118180372,4.91202734874026,0.8904679289014794,153.56160369072296,320.7902405532798,62.62396089029639,808.5966717648017,2765.817295855849,304.4445846533937,102.40535501572833,300.3317728943989,39.54595826136912,697.6076442614951,2280.0048755973376,259.6232852433344,TRUE,0.9780685015823097,0.597753774277452,1.42418611676925,1.8656248888341902,1.648238603834515,2.101335553873573,4444.562856244921,45482.428558500804
Kansas,alpha,2020-03-30,46.21950513694249,78.22441223838217,30.11044767722659,18206.558784771165,2.1268961363009273,1.6967055378709561,3.02997254282293,0.8629128658495782,1.4142766622742986,2.325681055395794,0.7569054454737558,5.471638084227977,1.0274458961299082,161.88133553585692,331.22722086941394,67.67757145766794,792.5439928432562,2734.9480102306616,304.9259079633133,108.74401681983379,310.21326157832186,41.713052912871476,695.9625768840027,2283.196567394726,256.0060291037781,TRUE,0.9542191720980711,0.573422724611899,1.42009469255942,1.6853258651433565,1.4957894480319192,1.8902364522013355,5021.982171463609,47907.37177521938
Kansas,alpha,2020-03-31,52.20750409817993,90.2964432181827,33.89994537810044,19077.89700644835,2.3529040393067673,1.8929400001654209,3.261365477905101,0.9933617044836391,1.583809744896067,2.5360230890438027,0.8671844207902482,6.073250214072905,1.1801581612595164,168.31707599060775,334.1674672559067,72.26928521874376,781.725674560632,2649.1633800554027,311.79879112885885,114.95997227523597,320.9361579304881,43.96730567402497,691.977423428363,2318.0423884929673,249.6917746887044,TRUE,0.9558190313981592,0.57264035934521,1.44143147001655,1.5193199587140478,1.351578542673737,1.7003985877376393,5310.026240188916,50080.79895866296
Kansas,alpha,2020-04-01,58.76927942729897,103.6268002420146,38.258369106540265,19814.286950255886,2.588832883605818,2.0653363406973724,3.6169082632088525,1.1129035522785322,1.7726747312474707,2.7952507770479746,0.9886000325394291,6.794925486588568,1.313390280749774,175.6385038491366,335.0645289362765,76.03050869130573,777.20890302269,2596.9125797624256,308.71061210266487,119.09120166005087,340.007528152889,45.60940590928628,679.8703398162277,2281.257014944086,253.0183798624977,TRUE,0.950475201756511,0.568603991373272,1.44878943693225,1.3993421390867153,1.2473297388489344,1.563231426316554,5186.276825162234,52115.45711047324
Kansas,alpha,2020-04-02,65.1488128475124,114.44305801701819,42.9053035951581,20551.557982792037,2.83992847121832,2.251615176105498,3.858640338463845,1.2433057342365164,1.952560945036704,3.0548493997105886,1.1104378423457408,7.407750705179357,1.4476280752339479,180.65619898980708,333.4017012762206,79.25764646429008,776.3397893102699,2657.821814140504,308.87435684594885,123.92965014035616,357.9191690037242,47.04814008527285,671.05365663354155,2239.9156079602285,263.68103492487563,TRUE,0.9466858012722299,0.571729112519736,1.49374625501054,1.3985846286789152,1.253218901566696,1.5547799716331547,6111.7902793412,55385.16756837299
Kansas,alpha,2020-04-03,72.17845910715795,125.54410812996571,48.03848966880099,21467.81694042161,3.082255746220652,2.4592859571419856,4.151612685722087,1.359982952019343,2.148572008905905,3.339288455044429,1.2198653763035472,7.920306212288785,1.6122563994164651,186.8770853700995,330.32818786387384,82.62925825686618,769.8667190742494,2547.2749660759814,304.5189763272367,128.87651587129847,370.0379487420771,48.79810041165384,661.9900827102233,2182.4276956807726,261.86710608013027,TRUE,0.9413137875086717,0.564654975568177,1.54356508168891,1.2503727142276855,1.11827751231545,1.392482980531249,6493.980636518045,57350.77558982436
Kansas,alpha,2020-04-04,79.42679185097296,138.29933187247212,53.223011937566554,22346.074017156025,3.3122955057005896,2.659511974282517,4.3169379477305005,1.4716489244946414,2.3245069420197675,3.631411318396899,1.350778029996797,8.369366107780005,1.7492546279796015,190.38287547646866,327.2991706099443,85.77003933270709,761.4653398485261,2508.434526223692,293.84438357620627,133.55459508776954,385.2315973838014,51.58558770567687,651.4596556620925,2134.869415159187,267.25209990352624,TRUE,0.9389030505540579,0.566213068042822,1.58289416743159,1.3282903353340125,1.1964189691647078,1.469513872264322,7014.522237097928,58834.713414914724
Kansas,alpha,2020-04-05,86.73579778808477,151.34083920697555,58.09032470602939,23102.976097679417,3.5530811085678047,2.849460675243666,4.564727650438557,1.5595587978621972,2.5259061532484015,3.913707073501109,1.4559834448410216,8.813652301122142,1.8768569744880383,193.32259775796092,325.57004761071425,87.69385729298872,757.5873506320972,2455.2260359102847,283.9527063537027,136.69274109778965,401.00793539534504,52.52709200714534,649.6412070309364,2101.1829048463774,261.9502445332451,TRUE,0.9350172374246017,0.572187707926405,1.58553827341079,1.2034736805734942,1.0815418603267963,1.3342433288468298,7912.68714779671,60386.23130922752
Kansas,alpha,2020-04-06,94.42152634730513,161.886805548636,63.908230073832726,23891.133645713762,3.7865201483074347,3.0372194713690677,4.7863499986625255,1.6624289823592915,2.722581941276184,4.181812410006354,1.54702132479777,9.233339442402155,2.031748556376813,195.86182705411676,321.275482790833,88.36718111005985,750.1935549745283,2499.715882203898,270.2878073814118,139.91355960577835,403.35204985748567,54.2535029902907,637.1339379951296,2112.2649014286026,274.097185888901,TRUE,0.9327024330300953,0.573925040664997,1.58825941344305,1.392546058561432,1.2645665583959536,1.5288826642139322,8477.39545333947,61935.21841541555
Kansas,alpha,2020-04-07,101.46930867790418,172.7773760260857,68.66243552784161,24700.055602699435,3.9876875676383152,3.210109546784082,4.941918389254715,1.7646469229793982,2.909921836011708,4.44568222461128,1.650096427184037,9.530373114439236,2.143887512534403,197.34062996478096,317.45267434932396,90.36563871427884,735.8441950095932,2470.4032936147646,253.84829503199575,142.2590056951239,402.0499980086462,55.05369708821459,633.3462397140416,2131.512440148854,273.04776145539824,TRUE,0.9324525021793537,0.576634332345683,1.57810057605875,1.264537698798225,1.1458742116839955,1.3911242745631613,7952.681832897929,61858.42985751397
Kansas,alpha,2020-04-08,108.69563853561309,181.7997002787779,74.39279599557943,25564.465116437197,4.197307883324472,3.3706709390062755,5.121433500044946,1.8577188139659317,3.084996858591811,4.688272428626129,1.7459902550087225,9.925710417436097,2.2698037094437913,198.80302556274214,317.6976450253857,93.20027313019989,727.9429169689893,2499.2857951138594,243.11172423659713,142.94775765270566,410.3548236340886,56.25145504269571,634.8406488810442,2090.280178264982,267.6763387141912,TRUE,0.9371761149245132,0.578643447191506,1.56328272822391,1.216594142089327,1.1038867713483904,1.3367244384607917,8375.636734970745,63319.2303223482
Kansas,alpha,2020-04-09,116.3517640645048,191.2010505954931,78.25205155847583,26484.85980723682,4.393388719377491,3.5218130591136316,5.279915807546464,1.9262448997663049,3.267214206391391,4.841514895901625,1.8454984076674328,10.134925610264695,2.3882926032302345,199.36680529494635,314.2685439799667,96.29278300661692,730.8822227166636,2408.0267334319215,234.80210644448363,144.4486719453012,405.5077317194411,57.40931068718585,630.400333706569,2096.916083495306,256.72100408629103,TRUE,0.9435224811321898,0.577363186194063,1.54842271915449,1.1665933488966642,1.0590129792171017,1.2812243779761827,8828.167198495616,64729.040611346885
Kansas,alpha,2020-04-10,123.69352188884366,201.07543535856456,81.63212266215916,27237.459926489995,4.578039260447217,3.6584465672310156,5.368067949867175,2.0256109646864005,3.425359719678628,5.019960988730733,1.9219631995381312,10.248640209358294,2.4859163457525373,198.9679899515757,313.2860081888564,99.17760888365996,721.4631101886622,2415.7162744218795,236.26162618414423,145.53616972034467,402.52050114094334,58.46930220455539,617.4713896021156,2017.8337475329345,249.25376115645895,TRUE,0.9370230281153553,0.579382508571345,1.49891206973356,1.155981737053485,1.051044026522516,1.2676825239313003,9167.754884857457,66053.94260150772
Kansas,alpha,2020-04-11,130.7154493653156,211.7927286897499,85.28143093915497,28101.167706079697,4.710482558515047,3.797329732054158,5.460644461325892,2.1081791461005386,3.5718799916009805,5.149771006000133,2.0263340615975283,10.470848092721633,2.5867662151514565,199.48058468966582,309.1677384221862,102.17854878500262,718.4402880910834,2452.167884843071,232.3986368369653,144.96273277447006,400.74350023177783,58.79160024993459,613.8267961483358,1980.6541070698768,236.49110484218866,TRUE,0.9317074461961415,0.571071782506638,1.48846990916299,0.8438327634313478,0.7561266920917978,0.9380728581510234,9439.026850519076,67278.97258169953
Kansas,alpha,2020-04-12,137.6481778084798,223.17814644001757,88.92857840175746,28895.392668133743,4.826183918463022,3.933932612247556,5.5695208885102385,2.2112114563790284,3.7022441290628043,5.266314270725296,2.1129467355909446,10.838561367404699,2.6814918649900674,198.1660352752213,305.79783760541284,105.83868043330708,698.6025928113451,2394.077764045418,221.5951345364449,142.93059801071087,398.2449251421441,60.65948398437087,613.2099454941747,2006.2517409564368,219.7137266324461,TRUE,0.9265890290110672,0.569686977876871,1.45658843156759,0.8062558643590407,0.7212071914647096,0.8977422407591915,9695.526445986568,68653.9819650711
Kansas,alpha,2020-04-13,144.6734048785838,230.8520745721646,91.77517968504776,29751.137086359093,4.91981380242982,4.016722444736398,5.6167041355317675,2.269153134777803,3.8383097707348464,5.386725141074601,2.183835183607575,11.148731528600884,2.788499729539544,195.65923283029235,304.15846064922175,110.31796769351065,689.0376252053088,2358.746886320827,209.02285242449273,141.33287385983988,388.5021551710916,61.09018378956796,607.6137046927065,1980.436418119001,218.9068589463728,TRUE,0.9208482382963561,0.586130525148029,1.43385997108762,0.8480387471483875,0.7596376053980506,0.9430464309539675,9940.062041363675,70192.85366423278
Kansas,alpha,2020-04-14,151.34555275309015,237.20752005511605,94.82776801499978,30443.89112436086,5.0102160644711855,4.071311520602433,5.6581470151003614,2.3445217391092905,3.941807494536064,5.538152803524622,2.264973129923539,11.577737979954104,2.8851468557445594,194.3734097430576,302.18620460095553,111.984068510399,668.0394559811449,2301.311813936505,209.5688688839541,140.59897034078932,386.8995724126057,61.362313097681636,598.9706728243245,2012.3226738269718,206.1435619058053,TRUE,0.9124525860886755,0.591646158773404,1.40363763932375,0.8586218139142001,0.7680492686222916,0.9560501886095982,10185.757875370484,71673.54097157024
Kansas,alpha,2020-04-15,156.52434799201927,245.1167374935892,99.52997955285139,31178.39064087835,5.106603441526746,4.133196530222653,5.743768779161508,2.447569446301248,4.03691100441446,5.607671322320963,2.3437954386134785,11.681573753118752,2.9993085313029217,193.42868628922275,296.2335907840443,114.88597304683603,651.315980673412,2229.4787739384874,205.8429691503483,138.9259424964226,390.95931261849205,61.225993443064965,596.9009661047397,1955.890154456276,202.81329436686698,TRUE,0.9084692299952499,0.590105851162927,1.40027868497165,1.0210913854463486,0.9203842303204393,1.1288903125696172,10435.033864845838,73262.48762229462
Kansas,alpha,2020-04-16,162.14121566509567,250.0245535176318,103.71536639063498,32015.770300299624,5.169434999398893,4.178218931276479,5.873838469824438,2.4992634737859243,4.096914321774614,5.703598518105704,2.4481240704606213,12.102662293857982,3.0786319582356816,189.98608166329703,289.7762582356545,119.77577442128332,627.2352895693803,2141.403334926635,199.03554315253757,137.39365353318541,391.6236161462962,59.91296154511361,585.7339670911981,1958.4575579696495,198.02397382469763,TRUE,0.8927425069595738,0.584074893575345,1.37651309123222,1.1747209592760557,1.065260046968647,1.2914357220411496,10691.210453074731,75363.76510329165
Kansas,alpha,2020-04-17,167.29911159291655,254.96456084058343,108.22661738681694,32616.353976114435,5.21778517162047,4.213250456299534,5.907132611614566,2.578316042946613,4.1392517015275985,5.752916118479514,2.496374619194082,12.583358211657558,3.1279134697144597,189.4837175103305,288.0524035419972,121.24770867682312,616.0661897507412,2131.5956867658588,193.0297798342956,135.6673480984161,388.23395528321623,58.84560468701106,578.0569238516277,1945.5859980705116,188.61417694462403,TRUE,0.8863326478410438,0.567557586964491,1.3386758497969,1.1912453720877927,1.0813916534552646,1.3082987420712466,10959.84356044037,76455.87900021608
