state,setup,date,cases.fitted,cases.fitted.hi,cases.fitted.lo,cum.incidence,deaths,deaths.diagnosed,deaths.diagnosed.hi,deaths.diagnosed.lo,deaths.fitted,deaths.fitted.hi,deaths.fitted.lo,deaths.hi,deaths.lo,diagnoses,diagnoses.hi,diagnoses.lo,infections,infections.hi,infections.lo,severe,severe.hi,severe.lo,symptomatic,symptomatic.hi,symptomatic.lo,data.available,Rt,Rt.lo,Rt.hi,NaiveRt,NaiveRt.lo,NaiveRt.hi,cum.incidence.lo,cum.incidence.hi
Michigan,beta,2020-05-15,637.2946182038652,857.2913826299355,477.63458989080686,360582.3292534159,52.60609645668519,44.56233473910423,52.34394871887311,32.55371866568593,62.37249685629409,72.8026439904242,42.03977287077249,114.0959741500328,36.73650783126239,653.2955508559915,870.6799944565998,464.9694469706736,2521.883510128139,9955.79028538627,1569.2704588559436,543.0067752729512,1191.5671810098438,348.88344898945775,2164.1806942316225,7214.0305821086295,1391.0372823812463,TRUE,0.9430460696780376,0.687077145919714,1.35153540711541,1.1742219504530609,1.1335113013545646,1.2158958939714495,253081.56373174826,814144.2269117761
Michigan,beta,2020-05-16,639.6028131869637,866.6047884118516,476.05782323468475,362806.74338037794,52.56692591107935,44.3469613332439,51.70061981149101,32.61715556186905,60.865923239355354,70.6225686490547,40.812101265115935,113.12656825847819,36.3040813058955,648.1792878403689,869.4120094432046,460.9413151518022,2415.8295108719726,9770.275709823607,1543.0291829761982,555.1960127578011,1214.8875211258487,344.6267246557427,2152.092938821432,7403.933651340192,1388.4224392917818,TRUE,0.9937415660555409,0.696068902715143,1.35898171529986,1.2876882339404783,1.2456442304357138,1.3306678351431354,255112.83510103895,817107.6814585044
Michigan,beta,2020-05-17,643.5914973102806,877.3814785697236,468.2038985772467,364802.8834309813,52.68856796314485,44.13156397599387,51.13189211463641,32.25808013912172,59.46759085004609,68.64350446760552,39.60135078604594,111.46407211497035,36.0584244727921,642.0765956998287,854.0316309926541,453.9770444037973,2322.1666247937173,9498.035833580547,1535.7070706254885,565.6248457998904,1210.5336071511445,336.4634931797958,2131.447538452527,7628.95592949805,1363.453927872676,TRUE,1.0462462412329612,0.704698076124011,1.37182030132846,0.9717072427298341,0.9359606387907697,1.0083526381084407,257129.4801437952,822940.6077246203
Michigan,beta,2020-05-18,646.2742526039881,872.3633552036667,461.8247476828352,367079.57320290094,52.957714010651664,43.90485607485912,50.99302475748065,31.46833607364529,58.163213374895356,66.75342277334306,38.37762094350113,109.7018519236651,35.72722946936675,637.2041745468382,864.4651289586698,451.7715960354907,2336.672425689052,9186.839806999626,1611.1227243682179,562.4427744642642,1234.4246996816967,334.0146648654997,2098.6495603393178,7886.2446732434,1350.7889063718703,TRUE,1.0352435146162255,0.700556489881313,1.37431530762442,0.991387055511777,0.9559263773222372,1.027714040203385,259154.63474985046,829531.9087304113
Michigan,beta,2020-05-19,649.6419422087083,873.605687913663,456.8562819377842,369193.3952252184,53.353062948690024,43.64400991795914,50.420867723562864,31.13045101195707,56.93996993281867,64.83781573007415,37.549575968209325,108.48161796935122,35.64271939021907,628.023882279431,859.4066395648074,444.52075031188235,2371.0522076896505,9424.890166793357,1564.1528048712441,560.9130132358337,1217.1378242566338,332.86774685641615,2055.790308052066,8084.608122149608,1320.6443355454164,TRUE,1.0420707758473902,0.698546225879911,1.42128051315842,1.0135380433810426,0.977740634930047,1.0501987280633058,261171.89945344086,836926.4267222184
Michigan,beta,2020-05-20,649.7416366049266,856.3686898799115,453.81880516701483,371447.21152366186,53.847901937458914,43.356337916139516,50.09807822293074,30.79143757646962,55.78859133116786,63.01431369329008,36.723603401632815,108.23660869534639,35.147792196950206,620.2640609729592,847.2097768833155,445.84197289397434,2672.365295904557,10374.0078141236,1521.5167751074323,566.6623854931108,1209.2502311317871,328.06748181232734,2007.7440214972326,8291.81319272203,1365.1143575968997,TRUE,1.0548551121093088,0.688560127877674,1.45621969230519,0.93385791493491,0.8995220548019862,0.969056622431381,263226.78685321636,844994.7995077416
Michigan,beta,2020-05-21,653.620764350657,841.36962252791,448.89974799096035,374783.4093775636,54.21464812269464,43.03787796751207,49.92454470346911,30.83263584900981,54.69891748504166,61.28608340339996,36.09911739260474,108.4010649761552,34.91876908071328,613.5901141549325,852.0443244861649,438.5375167708045,3132.08165487542,9545.584208560536,1513.9086574859189,565.69885606311,1210.8804679076602,321.9137266913228,1956.3662567124602,7942.912643780159,1404.1127588149502,TRUE,1.0661584079904334,0.698717561024681,1.58138540621108,0.8272460595064814,0.7949250179783641,0.8604315576978935,265383.6593876426,853470.2514777825
Michigan,beta,2020-05-22,653.5487387518909,845.6520131375048,449.29827548762955,378643.7032249433,53.74391570035066,42.66146083025481,49.898921276239875,30.561831623846892,53.66792269354377,59.49223215321473,35.56846342315766,108.69288948294104,34.716908583368394,610.7943699383331,842.1482471281383,441.3278769939683,3443.4607340622983,10596.682450014992,1528.906145960239,567.2234284973767,1231.0332658785578,321.9092061061861,1901.3065563726077,7612.18561548525,1416.0415247008327,TRUE,1.0711672349721904,0.695375443875794,1.68666165872436,0.8004801625606769,0.7684139072308845,0.8334263495000827,267593.14846921363,862803.5576792631
Michigan,beta,2020-05-23,653.5651365760825,839.7396826680028,444.53763539614636,382907.4114952013,53.29843258863261,42.3365513618077,49.715766013240724,30.162986994995247,52.692075330116936,57.92589160160594,35.329986046274954,108.03103670134968,34.84261253180715,612.1716143924366,841.4073094671144,446.6061942949717,3617.2032178999566,11144.604880154187,1485.2014299721927,565.1895770723282,1232.2553434941685,330.09423719872655,1871.2742284615567,7354.701122262239,1418.3751027182157,TRUE,1.0941932726081025,0.699005785888794,1.73428769468223,0.6666328700377191,0.6368945265993377,0.6972828364314404,249159.2765143379,851118.7082218514
Michigan,beta,2020-05-24,653.756991207619,843.5628136108729,448.32722072874355,388173.8865963879,52.76932943780105,42.093514799211434,50.23807630945194,29.584347310217844,51.774306013871595,56.535062130690946,34.89350261818192,107.09360586646056,34.41908600432383,619.2754150832134,857.7599175655353,443.0885365541434,3626.6687058073653,12201.869564837341,1526.143374309006,569.1907730080218,1248.289576515243,329.39413729640034,2071.008336638135,7480.381037034263,1368.923137170209,TRUE,1.096998212599578,0.712619621765458,1.71908467079058,0.5971513507763833,0.568320613158878,0.6269410489333249,272967.6045461676,881636.0391028248
Michigan,beta,2020-05-25,653.4913170440409,833.2911096771659,447.2405941109382,392817.9162862844,52.32451663379456,41.87870318229933,50.07933246356153,29.14305244933906,50.91701943351171,55.13986715345126,34.36265612514575,108.02714185905859,33.99101708401285,621.6982207814635,861.2834096374855,442.9487831223587,3916.9933898172276,12658.0804950874,1376.6384981363808,569.0674369126973,1262.0550204654844,329.13871989101534,2302.683320128195,7650.501215585114,1256.0456125736182,TRUE,1.1163509687879163,0.680792900532732,1.68931756860648,0.6848277155912613,0.652747711651755,0.7179419758728339,225292.71415175064,835110.1087309909
Michigan,beta,2020-05-26,649.2040247280934,854.1054964405017,447.9727290495024,398464.7836156179,51.777352865450744,41.4518962400784,50.575959207309545,28.855786552890294,50.12832891609155,53.92638527391121,34.01905059075327,107.88677825312189,33.394496653635954,628.2725838723179,874.7222221080935,453.9221906014828,3881.1814961704285,13215.636036641994,1186.6596321598665,569.6630056703755,1258.523299377898,335.7476159830727,2590.9855356038897,8162.648067662163,1257.6026165109197,TRUE,1.130449093767431,0.622467986920834,1.69336273542667,0.7263100922814,0.6918234478110835,0.7619242268507275,226740.9231666096,837476.5239073873
Michigan,beta,2020-05-27,642.4863878372486,858.4503485212266,449.71596270632904,405033.18285133987,51.25694471692229,41.07098258157525,51.006164984726695,28.143209001255038,49.41416976034555,52.79596822287537,33.4675176019518,108.43226424695244,33.491285862047,628.7559047096843,888.7999631808908,461.3855229347288,3956.6430877749453,14310.619265337555,991.5674577364965,566.3941907484102,1288.9694286455087,335.40739815290635,2896.670463646401,8821.246101009076,1294.454975662124,TRUE,1.1273619678988194,0.569437660715637,1.73789231083392,0.9219913364803679,0.8815981310036056,0.9635999388847492,228261.73856995284,840241.6080854659
Michigan,beta,2020-05-28,637.9675465540332,863.5204250050481,454.12523474432453,412768.5482048759,51.03666360933574,40.780871427097495,51.35367269318071,27.710981097500124,48.785304526040925,52.01752806324545,32.99596019643191,107.57452699184915,33.288588545004245,639.5656739566315,902.7309395576729,466.3985937300784,4289.879931688938,16624.714872856894,806.8309069035915,574.8041154314403,1362.132947578052,336.97615527447454,3047.183775291809,8926.368447197083,1238.9835990965248,TRUE,1.127757544456926,0.524333592711179,1.80427214650958,1.00468852923452,0.9613375419322937,1.0493236081812112,229869.57011907,847865.705928043
Michigan,beta,2020-05-29,635.5270164569997,862.9654438208083,454.9396833936903,421365.91644976503,50.705081324861695,40.54361604640876,52.2841469585846,27.55102995120653,48.24751399099834,51.31200746484806,32.676132396140346,106.7795707670697,32.37762802170887,642.5824099453534,935.7277308968048,468.5793275947443,4449.4738569872025,19182.592441542765,687.086188834708,577.0620304856651,1420.3921456730777,339.2011802412212,3110.8064139178373,9518.853550009688,1237.3982487333815,TRUE,1.1274283418789626,0.488517160764402,1.91722902278464,1.1743491213051649,1.1269434506362401,1.2230659615225352,231525.93762482965,857660.6339521745
Michigan,beta,2020-05-30,643.433195765658,871.9587777064276,463.5385848051991,432222.40511921525,50.42768873880338,40.51697330928737,52.713314910411285,27.714912061946332,47.64043656871719,50.697040037493636,32.77893051619262,106.63560307116022,31.840345249142196,658.5523778831994,949.711816027067,466.8365357110666,4519.363304437922,21525.42000607594,575.5908352134138,565.708187144996,1448.447529548173,337.9666293141846,3163.894105496857,10293.964923420779,1097.6819953748814,TRUE,1.1217050655808922,0.463928366133068,2.03695891238533,0.9797362012364655,0.9366159082800354,1.0241600903440033,249641.73984765302,881235.7362156857
Michigan,beta,2020-05-31,652.909137535007,901.2759969017454,468.24513894864356,442523.28364932013,50.69357718904284,40.356918240859144,53.20572438888004,28.028721859135352,47.02188324147373,49.942456817586475,32.526586667001396,108.68767815460737,30.97158455851657,682.9386675850717,985.9255592644815,474.1101347149918,4644.780940167656,24280.76102524125,503.9452210368903,551.4496513509001,1479.2057495517765,336.8753039498441,3240.3726827616365,11091.18415530918,958.9388707828105,TRUE,1.1334800848484923,0.456229360854336,2.13517379129706,0.8578743144501201,0.8179422047075222,0.8990854295086176,264784.67299966986,902562.2383466299
Michigan,beta,2020-06-01,663.4085875006557,916.3722606278002,475.56484524016986,456566.938899903,50.7613070676197,40.54582536868156,53.688675460180114,28.165179777393355,46.43934545999591,49.381091876680415,32.30920364928015,109.59003661501407,30.822400110945892,666.0691772094918,985.4881759722314,479.76404798194665,4866.178002838015,26496.005115184373,436.5327543594144,534.9093817054261,1546.060555034533,351.2418855123631,3409.5237546380195,12367.608361813258,828.0489696884088,TRUE,1.1394624186936517,0.467253335253814,2.20227741968551,0.7114523914019989,0.6750204827170669,0.7491721806188207,286172.32499986346,942117.1065692186
Michigan,beta,2020-06-02,679.9298613321356,949.6484906201142,485.8378693022454,476667.03855363914,51.290432837791386,41.05549228894684,55.24052689331907,28.100556745898174,45.955023422036795,48.98898232797602,31.818894810401474,109.71639719068692,30.581074876477512,676.1594611476194,1032.7196455341489,491.5487278700672,5052.919248329097,29660.998387792584,400.28407383731525,516.128001699388,1523.0419631868076,343.5679431339246,3589.775600999936,13871.347693350712,710.1285974013379,TRUE,1.1378999795916438,0.50768070056535,2.23802638207235,0.7069368514047859,0.6699975459519608,0.7452095875166732,272680.1418042176,936073.5065220407
Michigan,beta,2020-06-03,690.028915378233,975.1834476909697,499.3243992751261,502187.7826490361,52.34753010277074,41.788490356011636,55.6280133497672,28.074602930948046,45.533651472409595,48.94520413165819,31.48100848288587,110.97365674226418,30.707383587629383,712.4022689989541,1094.5874205293812,497.8038893135454,5119.1040683273495,34461.495919096866,410.19504548274904,564.1751800697676,1542.5092671573998,340.2765542124014,3704.0574216034024,16062.627597464081,608.0540976381856,TRUE,1.1319841017685304,0.543956163742166,2.31186843583588,3.393344523446558,3.3091918599832195,3.4789119088166256,277418.6537182479,950460.3959095427
Michigan,beta,2020-06-04,693.1063208757461,1015.2350589911534,500.5725382341401,532140.9906995231,54.044369457287594,42.95790789299991,56.29994091203744,27.56622130774452,45.13665823377329,49.12719970578918,31.306898400278115,113.85976727174085,30.92096987797488,729.1568849704047,1143.2213115367404,492.4194224159069,5213.0569901239305,40979.54352261911,448.22911222745734,618.8678687247941,1651.6473811524966,331.0077631552113,3838.888597360815,18512.0730331768,523.865528887899,TRUE,1.134067067357837,0.530944892006088,2.3693996211906,3.275861859688102,3.1965759128102174,3.35644813770596,281538.3462570625,983361.1027812022
Michigan,beta,2020-06-05,679.697104096013,1084.4086464324091,495.48137511201793,565781.6849803082,56.10389194880695,44.59457031746301,56.96124003825736,27.39157422073648,44.768231169811756,49.3370989301768,31.144037540672382,118.01996043060522,31.65163416010641,740.4762425633437,1266.128386037101,479.7142818418073,5521.513365905756,53628.5899137972,438.34024538625874,631.4660765669685,1703.961197242342,337.3902735085333,3906.9616184729657,20652.141444093482,459.6296179492587,TRUE,1.1093378411587975,0.509982900005731,2.43556195758431,2.4332081378154653,2.3753355554707833,2.4920131795471896,287259.17238776333,1019090.0497201065
Michigan,beta,2020-06-06,663.6262603266457,1157.468603461407,490.1815336150614,610444.7395056537,55.377411883379665,46.77197741109666,58.78238095650721,27.44295447369529,44.50406940332087,49.30465029274059,30.703609663941457,122.38720266280325,31.87850449009023,762.2262163572502,1370.3281320188598,472.830912422414,5741.162962698465,66382.21299287232,462.7459248744505,644.3063713787903,1741.5636989170303,343.2550591720397,4050.1356004178906,23908.298863990865,415.41394466431757,TRUE,1.1143729301950072,0.502706684527114,2.504383623682,1.757022403646966,1.7142563984916377,1.8004938285984142,292619.8748463718,1045434.3373643474
Michigan,beta,2020-06-07,645.0533402925439,1244.60092373715,484.99794588446673,633520.6882557431,54.12044674597789,47.50843760594557,59.858911842102955,27.49170691723213,44.212614166556534,48.98407155685557,30.615617507312905,124.48679449988339,31.564551605257805,781.7251598280429,1514.2303796215983,464.73761438398685,6027.209990136199,84716.01792957768,491.9613926638228,656.5353268677211,1870.773882215819,340.53428659756264,4159.02978796506,26046.62036243306,388.3333531749191,TRUE,1.0981968046767787,0.501552718236507,2.55790754278908,1.5344362721530327,1.4981419754394882,1.5713120727293144,292925.10219619825,1072836.4331234226
Michigan,beta,2020-06-08,624.2146469831795,1394.2320871756858,470.0242079087858,638027.9518241505,55.43880521098996,46.22572146274524,61.63937760935964,27.749104847837494,43.926125721711664,48.96557641769547,29.928403279471986,126.2628645042694,31.469823513122357,802.7215120636874,1740.799482729371,449.98660819036877,5914.2657559884065,107900.30498307775,463.78805464175485,661.0890362802265,1950.2043423790442,335.74711975262983,4271.425403283993,30284.061603629227,374.8678092062832,TRUE,1.0886832153818422,0.481889045854356,2.55518039570441,0.3286070584789368,0.3129761540873252,0.34474993925746056,282506.1495370622,1126118.5542056656
Michigan,beta,2020-06-09,641.2073341375906,1581.4238685080816,454.25545094995573,645355.3372131075,56.50236006851114,44.76716224080414,65.35949421686118,27.612641723676013,43.69952555197065,48.98210372532944,29.54547476964487,129.86639549663533,31.986945404368875,822.7443723686952,2047.6403230186959,428.71726956381247,6453.035239692319,134777.33820187955,460.4758653018763,681.1310395999808,2036.1793758092685,327.2983086035888,4214.620810390541,38245.53974901237,370.7668357403844,TRUE,1.0782024566377952,0.465935669472842,2.53419096966518,0.28206955250254645,0.26787930278451044,0.29675230579883555,282773.36014941044,1191469.2905057268
Michigan,beta,2020-06-10,677.7452997534454,1765.2750167982347,437.61979926457366,653063.7996878834,57.019851200255886,43.15194101331894,70.57427587966329,27.764482751994752,43.46422613694134,49.22717403799078,29.164858829525855,139.00836166762792,31.91470030729632,838.1016993564572,2432.2959830813916,416.00746312301095,6574.067154963702,165652.5416274475,431.06954008236016,705.4722164989362,2312.6035543397975,298.46245837460185,4553.396778009648,47821.75319765145,371.0897114610676,TRUE,NA,NA,NA,NA,NA,NA,293905.61841983045,1272685.2568616732
Michigan,beta,2020-06-11,721.5033834743017,2001.7584214830506,418.3419810309167,664462.6503540885,58.70875844089662,42.966642736010115,78.35619883630002,27.50295321432562,43.17184430332928,50.51441643376148,29.074079099566845,143.52980117788985,31.477190880310417,884.9716693713135,2896.1431234212714,403.3815984833052,6490.4963533410555,206881.19064082927,372.9349276302749,750.6868868665788,2608.2977406254868,271.0415406783126,4640.385537227955,60497.8868940564,373.21499100206984,TRUE,NA,NA,NA,NA,NA,NA,325873.33728297934,1468341.0184580728
Nebraska,beta,2020-02-06,2.544290544387881e-19,3.5537439863770047e-10,3.783746247215934e-23,1.6358076706859879,2.3717538844921844e-11,1.3659209298226212e-11,6.270447640510881e-11,2.492350393082669e-12,9.150849501137656e-12,2.193142312061137e-11,3.09812414281633e-13,8.331520780078663e-11,2.8992384283526256e-12,5.034087426528734e-6,1.0791304988749605e-4,5.181356828750772e-8,1.6358076706859879,8.349895524557256,0.22234899127089214,5.8435767411049575e-08,2.2098822016059954e-7,5.580018892868375e-9,0.002658303668853954,0.013349831174829473,3.75900191901167e-4,FALSE,NA,NA,NA,NA,NA,NA,0.03493140901723219,5.698460961761009
Nebraska,beta,2020-02-07,5.155138126235967e-15,1.9956871746820003e-8,3.793569035831016e-18,3.45621634701845,1.0381805812113385e-9,5.97869597895509e-10,2.7240461178042826e-9,1.0957388019971835e-10,4.036413853316655e-10,9.652512615751446e-10,1.498461450654058e-11,3.6291868742053567e-9,1.2699857321578573e-10,1.6885306302653186e-4,0.0023924120665629414,2.0436625230262963e-6,1.8234701870857752,8.302877534913968,0.276975787984629,2.3632985952807232e-6,8.896539322726656e-6,2.258270412711168e-7,0.04595448296049022,0.2288349666849814,0.006548007718376252,FALSE,NA,NA,NA,NA,NA,NA,0.08371377485737792,11.193783013829552
Nebraska,beta,2020-02-08,1.3571990440737055e-12,3.598431764064687e-7,2.4190133602953535e-15,5.411585005981912,1.7078486698287677e-8,9.837047303031964e-9,4.4411380170300754e-8,1.8090237316585516e-9,6.725426789732113e-9,1.611568607228344e-8,2.749851374525591e-10,5.920484380651696e-8,2.092174687729481e-9,0.002023068078154563,0.01712258737638018,2.8282359777470925e-5,2.0766747121868443,8.255083862260786,0.3641917897574824,3.392815274401593e-5,1.2664421851819166e-4,3.249509407470557e-6,0.18688952991567406,0.9258195721097566,0.02700901008763819,FALSE,NA,NA,NA,NA,NA,NA,0.15247488521189,17.33673561208962
Nebraska,beta,2020-02-09,7.782856460662041e-11,3.2481382687622015e-6,2.4797850282414846e-13,7.7635625006431574,1.4484614587591288e-7,8.335961335914696e-8,3.713072973844701e-7,1.5268085539172528e-8,5.8121637862252795e-8,1.431247400578396e-7,2.5507144463135256e-9,4.966430064619653e-7,1.7781027818683146e-8,0.011367810107286658,0.062211284342883796,1.8423547404338038e-4,2.3428805247557998,8.636856619003407,0.48027880348138746,2.3149263785037335e-4,8.448021296948978e-4,2.230493573681333e-5,0.4159160886359375,2.012240398674968,0.06347781029619567,FALSE,2.9085674975164677,2.27464287021699,7.47758368315046,NA,NA,NA,0.24941136560376376,23.99425767791074
Nebraska,beta,2020-02-10,2.017667596342461e-9,2.021214099012716e-5,1.0544357771839588e-11,10.269420982420359,7.915680464048174e-7,4.5538539454803304e-7,1.992881927443376e-6,8.261355577085953e-8,3.2481019673140287e-7,8.17251138587912e-7,1.686012031518733e-8,2.6831006108480986e-6,9.785859253569284e-8,0.03984333621972688,0.150011263991723,7.40424294366004e-4,2.407265049892234,8.876570681297961,0.6098968397091222,9.892648438962173e-4,0.003523000167647195,9.664495399247087e-5,0.7079095990290525,3.275377442933412,0.11432382008837688,FALSE,2.178918718743664,1.6555642542093,5.12684474794333,NA,NA,NA,0.8306104499502185,30.86373178293275
Nebraska,beta,2020-02-11,3.0213035606064596e-8,9.429857417673522e-5,2.483106616812139e-10,12.86157482483174,3.166306796328482e-6,1.8219937712058413e-6,7.805120097286453e-6,3.28315422986629e-7,1.3285368571775172e-6,3.4286126569933027e-6,8.356495841716764e-8,1.059836354858972e-5,3.965294430137316e-7,0.10158281616223913,0.2762537674747464,0.002110388693219202,2.564107093510518,8.971286930249855,0.7380138100515795,0.0030745431811557327,0.010775098864379115,3.0837192953613545e-4,1.0153153273096178,4.476362856959049,0.182963555199285,FALSE,1.869189596585501,1.29677186418013,4.79889429107986,NA,NA,NA,0.5903199648245675,35.83711024523535
Nebraska,beta,2020-02-12,2.955429771545541e-7,3.2441502287721053e-4,3.7165460057546777e-9,15.893349884247641,1.0035675771486563e-5,5.7703312412116996e-6,2.415377398721322e-5,1.0395523629652942e-6,4.303700116822796e-6,1.1331743930419802e-5,3.2629015405341e-7,3.2873017128541595e-5,1.251296390710606e-6,0.2065742389390873,0.42459659481704654,0.004928243868768372,2.904941634172144,8.838032206680484,0.8722834285942132,0.007621003484198192,0.026224425055373597,8.01678744250156e-4,1.3005225467200947,5.340955208481857,0.26085824365916965,FALSE,1.7136074147114364,1.11204802862785,3.84348519027401,NA,NA,NA,0.913176106143199,42.57508193576406
Nebraska,beta,2020-02-13,2.0719482758531217e-6,8.712407032787862e-4,3.853664839305072e-8,19.075891802086566,2.655407972446631e-5,1.5262400564408266e-5,6.202421188892173e-5,2.7347113450555986e-6,1.1652591236145421e-5,3.0691265778643154e-5,9.225479497786453e-7,8.494894250770976e-5,3.3019638889165296e-6,0.355644553774667,0.5779187857806904,0.009933668394233201,3.046505701884109,9.727631768410737,1.0268484650044423,0.01594293651819389,0.05431732189333216,0.0017591943542178546,1.5631402891565136,6.03604997324236,0.3559140778392398,FALSE,1.6159338683984268,1.00270190239456,3.36852893934513,NA,NA,NA,1.3130059364712912,49.69535144879289
Nebraska,beta,2020-02-14,1.1057906737215516e-5,0.0020466999770837797,2.949779250236257e-7,22.213748809143993,6.0904800148993245e-5,3.495076054217581e-5,1.3736009407218033e-4,6.24810094820733e-6,2.7340786340268472e-5,7.156681561728839e-5,2.4658591709934048e-6,1.881758744916199e-4,7.776051198702838e-6,0.5397829703814774,0.7233177154124797,0.017717252616238528,3.296481152569678,10.397220144259308,1.2089390965662525,0.029192623276472127,0.09936142973207415,0.003502556574115829,1.7830360997557166,6.682556153629449,0.45355312657666064,FALSE,1.633433470266812,0.982564077955512,2.96644288167505,NA,NA,NA,3.095195118394519,59.31470356529873
Nebraska,beta,2020-02-15,4.6316504304582274e-5,0.00436493069042337,1.755024122947831e-6,25.792151950626092,1.2446978291631754e-4,7.134584455529689e-5,2.7363868592885195e-4,1.3176815340012142e-5,5.705508721845446e-5,1.4515864347583522e-4,5.999891143618997e-6,3.7908143259219175e-4,1.6555127059520565e-5,0.743125066715975,0.8870160086765599,0.028819980240960136,3.707415679797,11.595718208567389,1.3816964953601372,0.04820652698820943,0.15932888166631465,0.006044667139865418,1.983122438226352,6.886238620187402,0.5678327181734117,FALSE,1.570041444224125,0.984999676283195,2.66584118460797,NA,NA,NA,2.0832452788418934,67.11415121608685
Nebraska,beta,2020-02-16,1.619428196444802e-4,0.008133445387466007,8.439563404560346e-6,30.182419944277832,2.3129078079066185e-4,1.324600574134388e-4,4.892832768722787e-4,2.521725170521403e-5,1.0791275188867794e-4,2.6855518057130744e-4,1.3134626446014945e-5,6.863842104824001e-4,3.274273484721366e-5,0.8946750423801249,1.1090696697546387,0.04413492136056664,4.334420080999146,13.340993806151353,1.609942905803393,0.0735418867640172,0.23642939922368544,0.009658784655234764,2.1842859377575383,7.209401480084189,0.6736991411419015,FALSE,1.5702171307610273,0.960640829524854,2.62589226259907,NA,NA,NA,3.7829680735805784,75.91957093047658
Nebraska,beta,2020-02-17,4.8372036866185575e-4,0.015459318250228586,3.386173205541915e-5,35.43110573533177,3.957750884412091e-4,2.276266899206488e-4,8.12125766404228e-4,4.414285833725473e-5,1.8837990559585316e-4,4.5714875693056455e-4,2.4574712670637895e-5,0.0011434332436265691,5.6957523731236836e-5,1.0004071233233387,1.266430452525837,0.06436779364304343,5.141252585588903,14.81731046020511,1.8397897586490386,0.10476532400226737,0.3273053405911936,0.014634235023863936,2.4036322513366137,7.771932364082472,0.7925545686674653,FALSE,1.6386194913919951,0.99111128432616,2.47056969907203,NA,NA,NA,4.796829537638756,85.4802528840512
Nebraska,beta,2020-02-18,0.0012588709050192085,0.026212975858666783,1.1628837439421754e-4,41.473727110158904,6.346657776854898e-4,3.660017945514353e-4,0.0012593525118137282,7.499346291807526e-5,3.072240339903504e-4,7.324982883307096e-4,4.2853963733779945e-5,0.0017791358414173575,9.403585550085927e-5,1.1100859036403317,1.4298843552765694,0.08830955699888184,5.999946891540116,15.946882520847996,2.178017926923694,0.14156769819448012,0.42445227524458984,0.021110332206699636,2.6674211948303244,8.458520748199236,0.9243001996238311,FALSE,1.6928381756826947,1.05756981609668,2.37719821122932,NA,NA,NA,5.889746774996118,97.63867003254877
Nebraska,beta,2020-02-19,0.0029205392209712203,0.04182208284345424,3.489140797845111e-4,48.75750276926486,9.643074317819646e-4,5.557031600043009e-4,0.0018426980026068564,1.1974462467894545e-4,4.7298530649447616e-4,0.0011310898261954064,6.933092688933968e-5,0.002611554354612174,1.4488860890841813e-4,1.2361418236330308,1.529555669521673,0.11318988792789772,7.1618177254103665,17.642739373481326,2.513989635658931,0.18300583541495935,0.5382101766320233,0.02913705308564289,2.99847247421648,9.304975575025512,1.0505916815403633,FALSE,1.7200023145639465,1.11611319860168,2.38008968570113,NA,NA,NA,4.35844031022515,108.40902051479516
Nebraska,beta,2020-02-20,0.006179097184054043,0.06571720656945806,9.30605769240603e-4,56.498769166831465,0.0013933974353120748,8.039296355538635e-4,0.0026087578750590705,1.8295626708645713e-4,6.936427881047938e-4,0.0016583021710300464,1.0851315551116609e-4,0.003652689280765905,2.2373269365604724e-4,1.3879682446751969,1.701411313656132,0.1454381418966494,8.038221490621643,19.592323828481796,2.750179680162031,0.22852272960429731,0.6444321904633172,0.03846573185783763,3.4245183428993746,10.253666283585575,1.2589874670250718,FALSE,1.7430668488667274,1.17904018393343,2.40085921870431,NA,NA,NA,5.222691529719796,122.56137337370065
Nebraska,beta,2020-02-21,0.011883381192325673,0.09076488477041744,0.002234257423418489,66.28469204994678,0.0019327878906050524,0.0011139251734994572,0.0035176482556459076,2.638324351876166e-4,9.744499214498851e-4,0.002326844757825305,1.6456491438702494e-4,0.004914516900692157,3.2885339003286033e-4,1.5738269973415009,1.8720641226358032,0.18420451177494124,9.80022671540198,22.766840663624826,3.0232103771931564,0.2776208271114874,0.7610010688639985,0.05043996897922846,3.9607482377150776,11.482195361541436,1.4828028381747531,FALSE,1.740259399402205,1.24969179689613,2.35651978034528,NA,NA,NA,11.502444726995595,139.8701660091707
Nebraska,beta,2020-02-22,0.02122790627998658,0.12917062264562837,0.004895095897595229,77.60680796293983,0.0025912143457983983,0.001493869126897401,0.004534537155443248,3.7547765525220973e-4,0.0013228293729857976,0.003141350515563442,2.512683508014302e-4,0.006398271510219931,4.568033361204057e-4,1.8075186582309155,2.127262402944101,0.21730762046360752,11.462102834828855,25.42878170717271,3.616632109823726,0.3303454828406714,0.8476809973861832,0.06463036232278645,4.597152924676032,12.901550695336185,1.6995701169672,FALSE,1.7259458738478326,1.29234748205279,2.38415792676382,NA,NA,NA,12.803739462719228,158.7988450988565
